painReport,Temperature,Expectation,social,Habituation,control,region,fRSN,cRSN,painPathways,neurosynth,fullBrain,subjId,studyId
-0.362721740285268,46.9565217391304,-0.08695652173913,0,4.73913043478261,0,0.143900118256837,0.418248924535035,0.822149809188459,0.442266458688282,0.654539780829583,0.779948155079202,6,1
0.690122110805011,47.4375,0.25,0,4.375,0,0.365652269079617,0.193528529030645,1.21746403924508,0.482899273653148,0.749793265944258,0.825542211778497,6,1
1.63287502677683,48,0.111111111111111,0,5.44444444444444,0,0.56603453794546,0.483341377734795,1.42765648823275,0.509994451155557,1.01453485822749,1.32332432449582,6,1
-1.11378549458886,46.1333333333333,-0.066666666666667,0,4.6,0,0.347607010985104,0.792787339630615,0.607295830066292,0.201403580691811,0.722365023204472,0.89329236975812,7,1
-0.220276917661019,46.6296296296296,-0.111111111111111,0,5.25925925925926,0,0.461156143169126,0.466851805945821,0.537133671846242,0.317302573478487,0.772079042290069,0.945815845553615,7,1
1.05714805519099,47.4736842105263,0,0,5.31578947368421,0,0.710941962284546,0.474622532571367,0.571800887549887,0.465001580729585,0.928564027568251,1.10637113434141,7,1
2.0912422695394,47.6666666666667,0.4,0,5.26666666666667,0,0.705145131408818,0.521734255473823,0.666851927677997,0.483589120684835,1.15109246896436,1.4919478773247,7,1
-1.23958300331958,46.4736842105263,-0.736842105263158,0,4.52631578947368,0,0.046637711975535,0.290891433475707,0.439426839891525,0.38926072468879,0.364247120178781,0.39302134856974,9,1
-0.844079551745953,46.8,0.066666666666667,0,5.23333333333333,0,0.180826131106161,0.449945071970152,0.686551569891117,0.565118045528945,0.645751221151658,0.604468450298521,9,1
-0.348954356182129,47.2222222222222,0.333333333333333,0,4.94444444444444,0,0.117734883914205,0.591255317508942,0.91424718562053,0.635236618900539,0.663159026012717,0.583116565343073,9,1
0.127127562629241,48,0.454545454545455,0,5.54545454545455,0,0.375358035348825,0.552728681776327,1.11792270789866,0.81899020256948,0.973675899927744,1.30051696748862,9,1
-0.235893041400113,46.1176470588235,-0.117647058823529,0,6.11764705882353,0,0.212782040482055,0.18714291628106,0.255570692976555,0.276495775377896,0.360218711894086,0.340492792777172,12,1
0.63543186632247,46.8275862068966,0.068965517241379,0,4.89655172413793,0,0.529428574931961,0.245727106900371,0.29262666885842,0.365670229479206,0.462519170379224,0.639682829287983,12,1
1.35256632929883,47.4705882352941,-0.117647058823529,0,4.23529411764706,0,0.452804018945206,0.270328936272411,0.231332729362168,0.340367466361719,0.483902037324588,0.138731178670162,12,1
2.37850184592157,48,0.272727272727273,0,6.36363636363636,0,0.608148879403457,0.166835918654471,0.325680771053416,0.217590525552289,0.460844252887667,0.843332076503804,12,1
-1.14068965883797,46.2,-0.1,0,5.15,0,0.105852983401888,0.149791519139139,0.053739547845223,0.089657856919526,0.068895319341405,-0.423175793012322,15,1
-0.176552598207247,46.7142857142857,0.071428571428571,0,5.28571428571429,0,0.021824790157023,0.14696735941056,0.205535219584771,0.252260663793943,0.278016753475294,0.372089650702266,15,1
0.925533547984703,47.75,-0.125,0,5.125,0,0.340402860218849,0.222419988873092,0.407721843210583,0.367591011657027,0.598005573741337,0.883546798455005,15,1
2.1755882839081,47.7272727272727,0.272727272727273,0,3.90909090909091,0,0.445909291167538,0.199212273432535,0.356930972251678,0.495634117021077,0.912890660832827,1.69392410880716,15,1
-1.15223676201242,46.1176470588235,-0.117647058823529,0,5.94117647058824,0,0.026646414901898,0.181124155201392,-0.097703697447144,0.071896078440138,0.225991380830932,-0.03960311582554,16,1
-0.652125632691128,46.695652173913,-0.08695652173913,0,4.26086956521739,0,0.259105963748945,0.153382361306737,0.003155481583635,0.21137102325536,0.304604665871479,0.164898050931378,16,1
0.164328382331711,47.35,0,0,5.35,0,0.460557196776801,0.322730075297723,0.254574517829851,0.254478638529638,0.500296634538334,0.646656038816635,16,1
0.828628734161528,47.8,0.2,0,4.65,0,0.729689238403784,0.481290811015022,0.189030683495931,0.413623755826083,0.627779325090347,0.662774090355794,16,1
-1.4795302882963,46.4285714285714,0.142857142857143,0,5.28571428571429,0,0.293431288671445,-0.048087571067375,0.236772630812604,0.304275027090113,0.435089984711352,0.504404143040109,17,1
-0.893797188603953,46.5263157894737,-0.157894736842105,0,5.21052631578947,0,0.011289275896362,0.014309917473294,0.091144548543048,0.215504980709114,0.195088407938657,-0.093964185989908,17,1
-0.281941601392278,46.9736842105263,0.052631578947368,0,5.18421052631579,0,0.265515150644793,0.42651642162295,0.295151507351944,0.416081900971131,0.421507684777237,0.71916934292182,17,1
0.312740896228749,47.8235294117647,0,0,4.23529411764706,0,0.489403678940402,0.645221828987775,0.529697228194473,0.66243955629816,0.698515571875671,1.25383260283713,17,1
-1.61742736132999,46,-0.076923076923077,0,5.46153846153846,0,0.053168521747007,0.171113479822711,0.091496554839533,0.206779868406224,0.357011619802021,0.505810197807824,18,1
-1.25129566741763,46.5,-0.227272727272727,0,5.22727272727273,0,0.392126798254956,0.294729248551212,0.126397087836893,0.214474843587798,0.361488923633353,0.521895838890108,18,1
-0.708414657672263,47.2962962962963,0.074074074074074,0,4.81481481481481,0,0.836173758355662,0.453243493729872,0.2634752344547,0.240733501871356,0.58426832876829,1.02811414555605,18,1
-0.247371760714819,47.9375,0.1875,0,5.375,0,0.677675921472313,0.438898096818251,0.149818665402639,0.110556896471852,0.413519534848893,1.13198467736579,18,1
-1.37660687014916,46,-0.181818181818182,0,5.63636363636364,0,0.579613278547725,0.496345911289931,0.489002895766918,0.25867360234673,0.383995349697819,0.292570053763436,19,1
-0.860544710466306,46.6785714285714,-0.035714285714286,0,5.32142857142857,0,0.612160752287845,0.499692198745999,0.563532645898883,0.234043768188823,0.362244668856646,0.421516957476209,19,1
0.015790823662563,47.6,-0.08,0,5.28,0,0.77218033249674,0.531176237037569,0.628294453192855,0.192008517057136,0.331836633734341,1.04998425519524,19,1
0.872251123931686,47.8333333333333,0.666666666666667,0,3.16666666666667,0,0.816235983291768,0.731932261583558,0.806868831969966,0.266731906524602,0.414738039608115,0.783023505111808,19,1
-1.2034269655946,46.4117647058824,-0.647058823529412,0,4.70588235294118,0,0.205148481538083,0.420588934814359,0.483221581364017,0.387559686466427,0.669323002027466,0.516287301437321,20,1
-0.926819305911791,47,-0.103448275862069,0,5.44827586206897,0,0.299226865915489,0.579528665454061,0.579171713531175,0.45527414359,0.870323086005107,1.11271392949916,20,1
-0.56042330151462,47.2857142857143,0.285714285714286,0,4.35714285714286,0,0.521371947775377,0.691467440845626,1.01878285444355,0.706764994294097,1.42299950797476,1.70437890299226,20,1
-0.168788048640405,47.6363636363636,0.727272727272727,0,4.27272727272727,0,0.504081911591115,0.991663366058913,1.0112887642231,0.852304268975238,1.51487088270876,2.00751340688634,20,1
-1.41571000449551,46,-0.25,0,3.75,0,0.483267598058258,0.495649225942745,0.203431989344675,0.376532794788047,0.312490447582327,0.062835805501094,22,1
-0.794035591908107,46.4583333333333,0,0,4.95833333333333,0,0.361990086095964,0.603523640935389,0.337451583393963,0.304884768066049,0.546986837875896,0.609045094965806,22,1
0.173024677846574,47.2045454545455,0.090909090909091,0,5.27272727272727,0,0.308242501540046,0.535595118583136,0.264325239691608,0.252943864658941,0.622424250448629,0.878413705704316,22,1
0.783456310237101,48,-0.2,0,3.2,0,0.217145875093115,0.440685380871586,0.196028330951196,0.172129005506577,0.683655701604837,0.716650080170487,22,1
-0.56374480327377,46.25,-1,0,5,0,0.266551564973741,0.413096381758235,0.404402872481938,0.262877415304904,0.466849631407174,0.323920389075627,23,1
0.006889198948044,46.6,-0.05,0,4.95,0,0.144776729734186,0.299091674967203,0.279551834643081,0.168533325773155,0.147368844264372,0.378571839311662,23,1
0.454647766395033,47.030303030303,0,0,4.90909090909091,0,0.291009968157874,0.337891098263269,0.537983200408112,0.316394932318653,0.564523670619857,0.691960662120304,23,1
0.796225639222274,47.4444444444444,0.444444444444444,0,5.33333333333333,0,0.425967373840047,0.435197143233058,0.585112615652325,0.363541196581933,0.65662498466059,0.912853844242524,23,1
-1.52982731493485,46.4285714285714,0.071428571428571,0,5.71428571428571,0,-0.287292035569311,0.157083032289662,-0.133878036113056,0.001777715166144,-0.199216060143568,-0.350857586169691,25,1
-0.764402586017659,46.7647058823529,-0.117647058823529,0,5.35294117647059,0,-0.104262773385581,0.175192179465808,0.179739467546837,0.273811927872921,0.194476282121672,-0.042186906934934,25,1
0.406133710397764,47.3333333333333,-0.25,0,3.66666666666667,0,-0.06622388024664,0.285983515375826,0.421004296480224,0.5592623009424,0.523560799521322,0.161977706407089,25,1
1.12092088896665,47.9333333333333,0.266666666666667,0,4.93333333333333,0,0.026916311126595,0.400145821624427,0.4962254016656,0.522288918502027,0.695697088206918,0.902004985043907,25,1
-0.94986494934523,41,-0.5,0,6.33333333333333,0,-0.032278580668825,0.095098189219612,0.190986468959835,0.196764945515656,0.413850121875686,0.515396642254736,28,2
-0.249483543272223,43.3333333333333,-0.291666666666667,0,4.04166666666667,0,0.070156905083797,-0.154592922095583,-0.091711090247042,-0.026930856356673,-0.13126057020069,-0.230334459364476,28,2
0.696202691674418,44.4285714285714,0.071428571428571,0,3.42857142857143,0,-0.05170196316204,-0.089156119223608,0.011755472542447,0.001908174311473,-0.229677058422426,0.006174099392767,28,2
1.34993191323479,47.6086956521739,0.5,0,4.56521739130435,0,0.401914151913903,0.481958786579749,0.604662525545193,0.411139962388651,0.91088292648117,1.07576973984366,28,2
-0.729689510190089,39.3571428571429,-0.428571428571429,0,4.78571428571429,0,0.280224721697993,0.236210761079365,0.089913435661986,0.120472804572509,0.017778386658837,-0.177493775565253,29,2
-0.160110590895031,40.7857142857143,-0.428571428571429,0,4,0,0.217911939722915,0.39747886429666,0.420691057932211,0.373745610938622,0.281617510831066,-0.048688011214948,29,2
0.496411932290921,42.5,0.269230769230769,0,4.69230769230769,0,0.077733382054963,0.480150355038795,0.415226239556047,0.329282981829,0.351974471430569,0.198561675446528,29,2
1.26001101779088,46.5,0.5,0,4.92307692307692,0,1.04677399659889,0.714684953904641,0.838604825553339,0.752119285724744,1.00548992102285,0.828380307545566,29,2
-1.43263324961277,41.7083333333333,-0.5,0,5.83333333333333,0,-0.258675071660158,0.335383801101645,0.099873813685161,0.055451130556332,0.099293653961918,0.139760947102555,30,2
-0.869129838790193,43,-0.5,0,3.86666666666667,0,-0.131160080752983,0.266162530524789,0.38500589943223,0.195853891807701,0.231971186575405,0.207169513892374,30,2
0.129573186670644,43.7692307692308,0.192307692307692,0,3.76923076923077,0,-0.032240875914762,0.567378844554412,0.38519321865961,0.2382646129962,0.067520455818102,0.220891995636465,30,2
1.03862271668631,45.7894736842105,0.5,0,4.52631578947368,0,0.125224686642998,0.534764916361362,0.392910492868614,0.314149133585041,0.509102041479773,0.689153978755079,30,2
-1.26018512803108,42.9166666666667,-0.5,0,6.83333333333333,0,0.407382483774149,0.593504380830635,0.404391173913457,0.389560945648383,0.396684400665868,0.063481602423587,31,2
-0.641587901742144,43.5227272727273,-0.363636363636364,0,3.95454545454545,0,-0.023129875231683,0.12773625021747,0.258111806982676,0.176279899173169,0.17591826590248,-0.334359237577278,31,2
0.311024033542664,45.3684210526316,0.184210526315789,0,4.63157894736842,0,0.275115142585668,0.176475799424892,0.372600145637335,0.277184674983583,0.297800476824367,0.020426022593809,31,2
1.29509408706003,47.8125,0.4375,0,4.0625,0,0.717293305858145,0.415539257471247,0.691333296440143,0.40528528458252,0.643389261286038,0.851956791673024,31,2
-1.56877650349305,40.5,-0.5,0,6.83333333333333,0,0.499873928159258,0.24379883594182,-0.062412623969157,0.155147074792829,-0.148847679825032,-0.5100841138867,32,2
-0.827223648643424,42.6,-0.3,0,4.2,0,0.218013512942103,-0.006032806345914,-0.021418152913855,0.039340698143557,-0.063367649543347,-0.007110814780326,32,2
0.384462424626098,44,0.142857142857143,0,4.07142857142857,0,-0.000937139372249,-0.005918790801244,-0.028165578175631,0.008462810884214,-0.132342814804513,-0.310358840391894,32,2
1.20595267082889,47.3055555555556,0.5,0,4.27777777777778,0,0.153236414862626,0.149851639060008,0.153544627378792,0.101784876076123,0.359281373769077,0.684390396144612,32,2
-1.47931093665744,40.5,-0.5,0,5.6,0,-0.427375380905376,0.208013694812085,0.148536802997795,0.228984796895388,0.086498843765971,-0.354238272624964,34,2
-0.737098666863846,42.3333333333333,-0.5,0,3.9047619047619,0,-0.442853844658363,0.14426175185341,0.026036882128667,0.1686261883785,-0.009016892510703,-0.064435636399525,34,2
0.313890207308564,44.4615384615385,0.423076923076923,0,4.84615384615385,0,-0.05895503054122,0.202364813230645,0.126564541384218,0.308341490484992,0.15606205856434,0.168461397803001,34,2
1.35733100311958,47,0.5,0,4.375,0,-0.246630233776674,0.039119191272619,0.183434163354254,0.649378269339445,0.499159878813804,0.32794979474612,34,2
-1.53895464788118,44.4166666666667,-0.5,0,5.5,0,-0.193061429760517,-0.132152790812162,-0.018180608013352,0.041919768770829,-0.165451984853912,-0.450436023763977,35,2
-0.899729655852809,45.575,-0.35,0,4.05,0,-0.11887796150644,-0.014812956465466,0.08922203919662,0.102467513828752,0.117458390704011,-0.083469343946461,35,2
-0.002952274449183,46.4090909090909,0.318181818181818,0,3.27272727272727,0,0.037004920237223,-0.221855727783749,0.160608490439157,-0.015450590184089,0.070353472005175,-0.132050850137872,35,2
1.10697868626195,48,0.5,0,4.55555555555556,0,0.23465299843528,0.336272729652228,0.233675567520321,0.342629538852933,0.560429331298704,0.7327744435754,35,2
-1.52876705745477,43,-0.5,0,5.85714285714286,0,0.285816614085237,0.093563177059917,0.514774956410555,0.393751278623531,0.111614761560816,0.332864514979236,36,2
-0.851414155227626,44.2631578947368,-0.394736842105263,0,4.10526315789474,0,0.078952245990606,0.192665736772141,0.593486958941254,0.304582163876183,0.169011165831065,0.42508813877224,36,2
0.315186809726472,45.75,0.083333333333333,0,3.83333333333333,0,0.284630921340422,0.191518928604232,0.473749824841561,0.373964581718784,0.278630119694783,0.533464635961454,36,2
1.46865559550057,47.5652173913044,0.456521739130435,0,4.43478260869565,0,0.53464076788794,0.127976509086145,0.261074889460864,0.539865255342432,0.700362287410032,1.1719111312102,36,2
-1.48255244270221,44.3333333333333,-0.5,0,5.33333333333333,0,-0.141629458798191,0.166549953522406,-0.009175087940258,-0.012357330081179,-0.267407752258016,-0.312004979133837,37,2
-0.93049449504134,44.75,-0.318181818181818,0,4.59090909090909,0,-0.048638424124162,0.241622822862255,-0.046803555292859,0.100045932190495,0.115314799066692,0.157666925692703,37,2
0.389292624842259,46.2692307692308,0.346153846153846,0,4.38461538461539,0,0.060787244111661,0.227664985674408,0.055621245099811,0.247170693680262,0.286243018077896,0.140413308744952,37,2
1.2236474802968,47.4117647058824,0.5,0,3.88235294117647,0,0.468167013337917,0.427609967076723,0.229032448012878,0.358595310515365,0.652392593276141,0.809817725172735,37,2
-1.00397649025257,36.875,-0.45,0,4.7,0,-0.333546011776066,-0.175392903429458,0.023100173713669,0.246877699960517,0.057002197014622,-0.404357353826943,38,2
-0.108431723095577,38.5,-0.214285714285714,0,3.92857142857143,0,-0.236640267785357,0.099283453373959,0.230229387665313,0.365359721442762,0.316902474737337,0.131934562126591,38,2
0.643227221457057,40.5,0.388888888888889,0,5.11111111111111,0,-0.05397276782256,0.021985072434723,0.181366759245798,0.50430495120609,0.381488170404785,0.147528808666888,38,2
1.42032427058959,43.5,0.5,0,4.22222222222222,0,0.189528702200333,-0.019400347391713,0.250019210052173,0.441596810048284,0.421778748707781,-0.081915408145876,38,2
-1.45856529797092,37,-0.5,0,5.16666666666667,0,0.005084661525304,-0.156408619847306,0.369541766071216,0.113170481533,-0.187389777104978,0.273689387485427,39,2
-0.839437643420113,38,-0.4375,0,4.25,0,-0.292094609598272,-0.161504594843828,0.135333426063364,0.156850310746023,0.132484802047267,0.131234677059037,39,2
0.29055136378623,40.9642857142857,0.071428571428571,0,4.71428571428571,0,-0.052224860143059,0.192048143228718,0.350660665942958,0.275629385863434,0.571878122604182,0.510794709737561,39,2
1.05184221201475,43.2321428571429,0.321428571428571,0,4.39285714285714,0,-0.053335977007696,-0.042981064994819,0.257869005090227,0.191992771573837,0.331165718807259,0.492943832510655,39,2
-1.26848338350569,43.2,-0.5,0,5,0,0.354631080729959,0.054860660768909,0.028230443604733,0.090469300333816,0.200495607260228,0.594175339553323,40,2
-0.600214497316188,43.75,-0.333333333333333,0,4.70833333333333,0,-0.02253781619698,-0.097465825498791,-0.125834138763523,-0.079092416147421,-0.175875072083548,-0.119870664690901,40,2
0.325559629069731,44.9375,0.25,0,4.625,0,0.080015729341788,0.006333810773573,0.081883885294723,0.070411099705422,0.223998835674979,0.210721679182461,40,2
1.15846460727303,46.625,0.4375,0,3.6875,0,0.154481413591919,0.075718615663538,0.067585860791818,-0.013344766028258,0.080486628082237,0.196176364734464,40,2
-1.42251975075309,45.05,-0.45,0,5.15,0,-0.165349946103744,0.000389510653231,0.040156019603263,-0.058423590569047,-0.096784721842242,-0.195546232057668,41,2
-0.687735160524941,45.8125,-0.25,0,3.6875,0,0.088765401643901,0.086037343436544,0.132770365950048,0.155463195624277,0.112950936006516,0.22588068649475,41,2
0.375015749867058,47,0.5,0,4.57142857142857,0,-0.4120895202571,0.014164179494226,0.01270762437151,-0.150322152447724,-0.028749045728054,-0.336906487642607,41,2
1.37601231427233,48.8947368421053,0.5,0,4.31578947368421,0,0.052751799798389,0.354794196436756,0.315504083041395,0.413132861483894,0.373171341673948,0.510946395436688,41,2
-1.31841436388983,45,-0.5,0,5.36363636363636,0,0.478939835964588,0.075222662988634,-0.056763968669485,0.096362642559015,0.130322232388202,0.114289999374667,42,2
-0.577080380491418,46.3684210526316,-0.236842105263158,0,4.52631578947368,0,0.170722878145927,0.157063857978561,-0.133283768393981,0.092979590564971,0.176354649490818,-0.100004175935663,42,2
0.256098785253261,47,0.071428571428571,0,4.85714285714286,0,0.35255246845877,-0.068395962272432,-0.199236536787618,0.135611728467,0.345320671406674,-0.025202156734594,42,2
1.35262433634258,47.98,0.38,0,3.8,0,0.663867714533766,0.397825028463772,0.321622952057927,0.352270587477848,0.66103330095922,0.846545378463364,42,2
-1.30081200379218,41,-0.5,0,4.88888888888889,0,0.083008261461344,-0.124855631119548,0.103886023165997,-0.09222839536659,-0.129785739733163,0.107778287257144,43,2
-0.581993821232962,43.5263157894737,-0.447368421052632,0,3.94736842105263,0,0.196147471011386,0.131519588273166,0.422160752744687,0.041050835400716,0.603004964120993,0.717068142528609,43,2
0.400381215656038,45.1176470588235,0.264705882352941,0,4.76470588235294,0,-0.004856587784992,-0.246272143455966,0.124062197744134,-0.133822927548998,-0.106430507016278,0.116758576570853,43,2
1.22350667279441,48.5,0.5,0,3.92307692307692,0,0.063667862455708,-0.240031293412985,-0.013190704320235,-0.150100279722495,-0.250240282265298,-0.162407080863913,43,2
-1.44673380090751,40.8125,-0.5,0,4.1875,0,-0.277332550634194,-0.261728934891609,-0.096638153235256,0.039440143029174,-0.035039179912372,-0.274418943959967,44,2
-0.912955000515465,41.775,-0.15,0,5.4,0,-0.190866299468182,-0.289788432231909,-0.302017753446176,-0.241866177973312,-0.293967554283182,-0.430334214446105,44,2
0.33398754478613,45.625,0.416666666666667,0,4.5,0,-0.08455117352428,-0.032688406994907,-0.019219022355411,-0.003532009760949,0.005226347892076,0.142051761538766,44,2
0.892499036299764,46.625,0.375,0,3.6875,0,0.178042934420325,0.089108833748079,0.158033688206924,0.369047836108861,0.296255975098479,0.09125869302441,44,2
-1.2561464835512,48,0,0,10.75,0,-0.289803804629625,0.422730210174092,0.049350249137416,0.520415489239804,0.541553519745682,0.370760555503211,45,3
-0.457487463887469,48.3571428571429,-0.232142857142857,0,6.57142857142857,0,0.329671402362232,0.393322401734491,0.549873454602632,0.858640997205565,1.15078141180759,1.21687568153568,45,3
0.17984600680192,48.6129032258064,0.096774193548387,0,7.29032258064516,0,0.347729175627741,0.495187746965715,0.531646691374957,0.754258966244153,1.09218920558976,1.3900249224694,45,3
0.902030338137437,48.8571428571429,0.5,0,10.2857142857143,0,0.508720247049356,0.835685085590911,0.526764742333855,0.788034790775027,0.970339633178971,1.72034022617678,45,3
-1.52989609278509,48.4,-0.166666666666667,0,8.66666666666667,0,0.269115380039901,0.141030623939653,0.57530446350845,0.549620817087774,0.359514311169153,0.541766915488479,46,3
-0.718721133634273,48.4838709677419,-0.080645161290323,0,7.06451612903226,0,0.669588228475749,0.489688792077064,0.784049081161926,0.730126708599515,0.633603952760458,0.701694389358129,46,3
0.20101758547639,48.6,0.15,0,6.95,0,1.03337223507078,0.459780683370283,0.795052169368887,0.753144433666214,0.67988617552599,0.729182385933149,46,3
0.84090021238671,48.5,0.5,0,9.25,0,0.640083701205887,0.826335103973847,1.17785284444987,0.868368892593438,0.95989681655238,1.10847968254142,46,3
-1.21649529791558,48.36,-0.42,0,8.6,0,0.161171212452565,0.260161093610858,0.038247195943857,0.231880565161097,0.111896984370514,0.330212683682147,47,3
-0.645735864203586,48.6363636363636,-0.227272727272727,0,6.72727272727273,0,0.12109366066165,0.500019928998273,0.481860131451744,0.441870974602812,0.427224471469793,0.633586330624691,47,3
0.258828061960565,48.5,0.363636363636364,0,7.27272727272727,0,0.090790190007179,0.400128227936135,0.162100370326339,0.302956813784842,0.271044685943036,0.486571726636511,47,3
0.866404834421699,48.6666666666667,0.416666666666667,0,6.33333333333333,0,0.082658251361002,0.632333403966617,0.171029006945226,0.502408795243298,0.567642970567251,1.07758507988021,47,3
-1.71352937102894,48,-0.1,0,7.6,0,0.154044850628403,0.37620823824849,0.237721604013218,0.320969776729807,0.433079767741926,0.451117944424133,48,3
-1.14675999376598,48.45,-0.05,0,5.95,0,0.127342286897172,0.241341736403483,-0.02043029192372,0.382894258081662,0.306307190957574,0.341855857809353,48,3
-0.499282657065,48.52,0.02,0,7.92,0,0.164457092573917,0.149733680269247,-0.052420253097381,0.26157206602431,0.215776461697732,-0.149623199299305,48,3
0.278754480043734,48.6842105263158,0.026315789473684,0,8.52631578947368,0,-0.069886542017169,0.182349642765355,-0.065405248019637,0.303338372438879,0.168211575993619,-0.00945753263052,48,3
-0.186369283933651,48.3125,-0.34375,0,6.375,0,0.341074539094367,0.668539322775011,0.546867700561663,0.633858667391293,0.580612211165488,0.235405636290761,49,3
0.520973814003162,48.5789473684211,-0.236842105263158,0,7.68421052631579,0,0.327722159082918,0.465253857248749,0.411847386422202,0.464069531558639,0.406011090164683,0.029759736986757,49,3
1.33156055908997,48.4642857142857,0.267857142857143,0,8.78571428571429,0,0.395712772792126,0.550644403392625,0.43774030102502,0.568388039874766,0.560218608386115,0.275909211533262,49,3
1.97538358273945,49,0.5,0,5,0,0.885826611290646,0.907972190981216,0.777503761147749,0.773222939543753,0.814058372814072,0.725216721343775,49,3
0.081024411597472,48.2857142857143,-0.5,0,5.71428571428571,0,-0.302743975910223,-0.238612759497092,-0.439688563985525,0.291689278909984,-0.033362319190575,-0.003049209147054,50,3
0.611568529214361,48.3703703703704,-0.111111111111111,0,7.81481481481481,0,0.295365696722541,0.173956416291461,0.295260613635523,0.441232227682805,0.320976625373287,1.09357277013199,50,3
1.29320681770187,48.6521739130435,0.130434782608696,0,8.34782608695652,0,0.043362917945093,0.056073029978845,0.098223284640349,0.408443892670869,0.184788761690739,0.734039653040556,50,3
2.19874884745867,48.6153846153846,0.269230769230769,0,6.30769230769231,0,0.163518241865561,0.06637352257232,0.084780872147106,0.39118700934438,0.325717243935692,0.735438181083998,50,3
-1.40067267476164,48,-0.083333333333333,0,11.8333333333333,0,0.521679683582085,0.279274479123627,0.480468679823913,0.207070425351638,0.504270094957877,-0.215749879020316,51,3
-0.863966716668461,48.3913043478261,-0.130434782608696,0,7,0,0.537622390445513,0.14913011333279,0.54302012437419,0.239299835295256,0.518775977696374,-0.028093416002885,51,3
-0.240975333508106,48.5384615384615,-0.057692307692308,0,7.11538461538461,0,0.507243780717945,-0.038651024062015,0.396752223601975,0.381800677882586,0.409404871053265,0.083306911674126,51,3
0.30568099713524,48.8,0.333333333333333,0,7.2,0,0.171422406128173,0.133219372497379,0.345666927525984,0.325810546031524,0.292430080456389,-0.006811978977912,51,3
-1.63115888819528,48,-0.444444444444444,0,8.77777777777778,0,-0.034918014292632,-0.052649427713251,-0.02071981594342,0.233835399272142,-0.120283886228726,-0.954773807972541,52,3
-1.28702049963021,48.5,-0.026315789473684,0,7.44736842105263,0,-0.032070649778493,0.088654785196799,0.140650546588389,0.303924396307515,-0.075172933413585,-0.842326803865254,52,3
-0.774959282227036,48.7777777777778,0.166666666666667,0,8,0,0.029619598904297,0.13365751733785,0.283621819106291,0.447960789529145,0.49633095354811,-0.354130693518656,52,3
-0.39068964442046,48.5,0.5,0,2.5,0,0.401969747002043,-0.007123509786876,0.198123079215694,0.44985951410339,0.310480385371521,-0.604977772671465,52,3
-0.894831005695135,48.125,-0.3125,0,8.375,0,0.512090202107095,0.379591150239081,0.428162675523649,0.560814543495068,0.51868244881256,0.246986911323541,53,3
-0.04204551036201,48.5,-0.285714285714286,0,7.85714285714286,0,0.681102056951767,0.475683514054646,0.546543739785332,0.646788272588438,0.66428623491567,0.688486004362887,53,3
0.879285956663883,48.5909090909091,0.25,0,6.27272727272727,0,0.640496031709969,0.553255646851814,0.498966373404349,0.6003899217989,0.744337735378338,0.851331367947289,53,3
1.75906660366264,48.5,0.416666666666667,0,8.33333333333333,0,0.62802944830143,0.672508970807965,0.61215108877838,0.627595672765178,0.789058044676274,0.822698820811353,53,3
