painReport,Temperature,Expectation,social,Habituation,control,region,fRSN,cRSN,painPathways,neurosynth,fullBrain,subjId,studyId
0.164328382331711,47.35,0,0,5.35,0,0.80461973612743,0.610093008253675,0.521390790979658,0.646249299733387,0.91707689935744,0.587034143921083,16,1
0.828628734161528,47.8,0.2,0,4.65,0,1.09060430595041,1.172812784057,1.09974763887303,1.19470579578886,1.44811851817697,0.940204173393922,16,1
-1.4795302882963,46.4285714285714,0.142857142857143,0,5.28571428571429,0,0.966783466298026,0.615028923065981,0.322828495724166,1.11955775611109,1.27125507660612,0.328534827709832,17,1
-0.893797188603953,46.5263157894737,-0.157894736842105,0,5.21052631578947,0,-0.052086915439108,-0.545088801791082,-0.156239579815942,-0.138344183953165,0.246239572706082,-0.426785819821433,17,1
-0.281941601392278,46.9736842105263,0.052631578947368,0,5.18421052631579,0,0.60238681773593,0.009933498296669,0.300288089718584,1.08541033787453,1.48724451286687,0.350255216403688,17,1
0.312740896228749,47.8235294117647,0,0,4.23529411764706,0,1.152317060996,0.686758080640698,1.05496731387172,1.66369338797317,2.29011037048528,1.17725065291752,17,1
-1.61742736132999,46,-0.076923076923077,0,5.46153846153846,0,0.984628056886681,0.257823255063293,0.017990899832169,1.47025333206463,0.950557169160877,0.621885857037,18,1
-1.25129566741763,46.5,-0.227272727272727,0,5.22727272727273,0,0.678449841123842,0.550005631033757,0.36977064661116,1.53250221001682,0.789528732087754,0.737205982402221,18,1
-0.708414657672263,47.2962962962963,0.074074074074074,0,4.81481481481481,0,1.65806646894931,0.86912161376762,0.869751166401993,1.90371845084108,2.0225846507858,1.40342512936421,18,1
-0.247371760714819,47.9375,0.1875,0,5.375,0,1.17006989424018,0.457421799666083,0.441134860723491,1.63499614921249,1.58934652969695,1.27040194242461,18,1
-1.37660687014916,46,-0.181818181818182,0,5.63636363636364,0,-0.054365228827999,0.658166518182731,0.668839503076309,1.48823895058229,1.10022859324854,0.141202906231193,19,1
-0.860544710466306,46.6785714285714,-0.035714285714286,0,5.32142857142857,0,0.351146731734179,0.78003084781477,0.719082396238693,1.53005167505286,1.53590080599677,0.315036711126233,19,1
0.015790823662563,47.6,-0.08,0,5.28,0,1.50723957893554,0.752164899346534,1.01516433313979,1.97022150623986,2.03797934829194,1.23567964672144,19,1
0.872251123931686,47.8333333333333,0.666666666666667,0,3.16666666666667,0,1.36645343217143,0.921216486016716,0.973299236145618,1.88415824576616,2.62465863930741,0.741025846499228,19,1
-1.2034269655946,46.4117647058824,-0.647058823529412,0,4.70588235294118,0,0.49609063233149,0.38902310561119,0.673364550319559,-0.212877043758738,0.416998007990289,0.312215925364121,20,1
-0.926819305911791,47,-0.103448275862069,0,5.44827586206897,0,0.566529456903883,0.62927337743292,0.62282517295595,0.415463592589128,1.18648532285414,0.851798993568664,20,1
-0.56042330151462,47.2857142857143,0.285714285714286,0,4.35714285714286,0,0.869493941873816,0.797083280832238,0.953433441951227,0.717713185981643,2.33773726685452,1.65701646111797,20,1
-0.168788048640405,47.6363636363636,0.727272727272727,0,4.27272727272727,0,0.846806041304219,1.36494467992651,1.20786551027327,1.52322387551349,2.38087516827583,1.95734011046569,20,1
-0.477385757535893,46,0,0,5.5,0,0.581187144729963,0.11276258953152,1.41821774525215,0.223028883777825,0.442195156371199,0.214464570204427,21,1
0.169642785146349,46.35,-0.1,0,4.15,0,0.23523219753038,0.558523761579295,0.981643952218801,1.24880239380166,1.26001346356548,0.56729329476669,21,1
1.08408912501519,47.1388888888889,-0.083333333333333,0,5.22222222222222,0,0.583738974664182,0.408570031486528,2.20719059654456,2.54462780349118,2.73659239090337,1.22985805669586,21,1
1.76204453963263,47.8888888888889,0.555555555555556,0,5.77777777777778,0,1.16080095199617,0.738282879460555,2.23703467260064,3.44916703726784,3.50837527420436,2.30784840934264,21,1
-1.41571000449551,46,-0.25,0,3.75,0,0.105217572826938,0.631711537628633,0.333570393708676,0.947786072661102,0.653232754462558,0.474606838460977,22,1
-0.794035591908107,46.4583333333333,0,0,4.95833333333333,0,0.240543955175303,0.954030265206219,1.21138322920172,0.979733174799384,1.06991485057019,1.07668826237582,22,1
0.173024677846574,47.2045454545455,0.090909090909091,0,5.27272727272727,0,0.491311247848973,1.18101212580269,1.47398332107364,1.03889037504657,1.54135654892722,1.49782155852401,22,1
0.783456310237101,48,-0.2,0,3.2,0,-1.42348868668762,1.64657733833105,1.32501177887271,1.27444818817191,1.80628086664945,1.76193081845055,22,1
-0.56374480327377,46.25,-1,0,5,0,1.6144297169463,0.99851048547434,1.13006571461105,2.36607783483234,1.14575317786936,1.08808387446747,23,1
0.006889198948044,46.6,-0.05,0,4.95,0,0.3484339468457,0.099282049987198,0.224807915172439,0.920155196680775,0.65576636070332,0.010726950740364,23,1
0.454647766395033,47.030303030303,0,0,4.90909090909091,0,0.991602755874484,0.373743409174102,0.90371123175121,2.28556961571907,1.27842981725952,0.765553693574009,23,1
0.796225639222274,47.4444444444444,0.444444444444444,0,5.33333333333333,0,1.4223084858866,1.0210811223287,1.2185500233707,2.94134508866878,2.00974710302503,1.1374090571551,23,1
-0.847917731556525,46.3333333333333,-0.444444444444444,0,3.44444444444444,0,0.773725485201768,-0.219544851276176,-0.235469178209327,-0.225908267587684,-0.609288042209949,-0.811099133737347,24,1
-0.136989094494821,46.551724137931,-0.03448275862069,0,4.96551724137931,0,1.09037678542027,-0.136795445688889,-0.001516589356583,0.822113320635869,0.748485239866764,-0.19189535928257,24,1
0.472563745580746,47.4444444444444,0.111111111111111,0,5.16666666666667,0,0.45322924763863,0.020130236836505,0.199650732124805,0.88116800911533,0.862416301416278,0.291996707100707,24,1
1.30958218888632,47.75,0.75,0,4.75,0,0.278503177334201,0.311940379995178,0.394209174664487,0.942109907545574,0.577350625189994,0.837641312211249,24,1
-1.52982731493485,46.4285714285714,0.071428571428571,0,5.71428571428571,0,-0.026775757097614,-1.05368576421684,-0.834055412349087,-0.777296752741833,-0.469112683429243,-1.28949605499393,25,1
-0.764402586017659,46.7647058823529,-0.117647058823529,0,5.35294117647059,0,0.042859648571193,0.189368432001955,-0.006429658928912,0.010761080890452,0.201736157592999,-0.146961545336524,25,1
0.406133710397764,47.3333333333333,-0.25,0,3.66666666666667,0,0.28486515024736,0.234248197125093,0.275908519210859,0.989459585527429,0.617148142339258,0.634626882554667,25,1
1.12092088896665,47.9333333333333,0.266666666666667,0,4.93333333333333,0,1.29518950369454,0.070121535151099,-0.000336410821203,1.08874922548535,0.802865935410213,0.957170073577625,25,1
-0.771338663220588,46.3333333333333,0,0,4.58333333333333,0,-0.452444841879045,0.726144287800268,0.110707702156737,0.339244895051061,0.991846931380822,0.628892654825452,26,1
0.001776974501353,46.5652173913044,-0.130434782608696,0,5.21739130434783,0,0.438990069668254,1.90514931939176,0.709252171052206,0.824053087739369,1.78770120005722,1.45509141888366,26,1
0.546522518084466,47.3,-0.066666666666667,0,5.1,0,1.30718589457148,1.95702242226322,1.41462546761214,1.52899070254912,2.20883163432108,1.85364824460234,26,1
1.06801842458456,47.9090909090909,0.090909090909091,0,4.72727272727273,0,1.73740003005769,1.67722213843365,1.21940595115028,1.0409432145663,2.44875212190028,2.11878626073224,26,1
-0.598620571744835,46.25,-0.5,0,5.375,0,-0.722935659244829,-0.62606211888207,-0.158823098940762,1.16077163286814,0.649835532577309,-0.753166389825639,27,1
-0.26888116323576,46.6774193548387,-0.161290322580645,0,4.7741935483871,0,-0.415375072805397,-0.724258597667651,1.06309272219605,0.503740027667233,0.892970711319366,-0.107153302090917,27,1
0.069997732371877,47.3,0.033333333333333,0,4.9,0,-0.044437166642124,-0.587310477167353,1.84725615934444,1.92115561111422,2.25436834303463,0.59665906542753,27,1
0.39094970235594,47.5714285714286,0.857142857142857,0,4.71428571428571,0,0.244347992539379,0.076916311152985,3.06075326018859,2.87440574866772,3.62246036306654,1.14730403363471,27,1
-0.94986494934523,41,-0.5,0,6.33333333333333,0,-0.872678249395531,-0.740958931664303,-0.273251802861487,0.209655106483809,-0.139357599056065,-0.160275751135552,28,2
-0.249483543272223,43.3333333333333,-0.291666666666667,0,4.04166666666667,0,-0.16635275235674,0.233858895255588,-0.217348198774291,-0.209897610175085,-0.440755893224367,-0.291587011033355,28,2
0.696202691674418,44.4285714285714,0.071428571428571,0,3.42857142857143,0,-0.338389217713512,0.790650296437967,-0.313881583652318,-0.088403364984558,-0.470996768904462,0.027130715873213,28,2
1.34993191323479,47.6086956521739,0.5,0,4.56521739130435,0,-0.243073748461625,0.2250133604895,0.172404279848713,0.918562808504309,0.871421635651704,0.956299884366393,28,2
-0.729689510190089,39.3571428571429,-0.428571428571429,0,4.78571428571429,0,-0.599046982929741,-0.379975220140524,-0.26595079841908,-0.280165538207345,-0.371921317295978,-0.319613064550547,29,2
-0.160110590895031,40.7857142857143,-0.428571428571429,0,4,0,0.023944810132957,-0.324555665373759,-0.082606933602516,-0.384575102028583,-0.082544540258366,-0.354257264218067,29,2
0.496411932290921,42.5,0.269230769230769,0,4.69230769230769,0,0.238258601509234,-0.104879798347397,0.048968346219532,0.23858894672689,0.075989030239214,0.171830767099293,29,2
1.26001101779088,46.5,0.5,0,4.92307692307692,0,2.03254111781219,0.358573523198028,0.708047403407878,1.0081978403827,1.59204169750831,0.867765311595585,29,2
-1.43263324961277,41.7083333333333,-0.5,0,5.83333333333333,0,-0.202286552799282,0.126601221294278,0.004410056487288,0.527442521262156,0.233673027472551,-0.000756739055314,30,2
-0.869129838790193,43,-0.5,0,3.86666666666667,0,0.062014502238664,0.2481034588829,0.225725233331405,0.386633111200394,0.33759592911188,-0.002508110701082,30,2
0.129573186670644,43.7692307692308,0.192307692307692,0,3.76923076923077,0,-0.094547629861703,-0.334447847904154,0.050273244848498,0.399639849313738,-0.04489786788756,-0.006554093375969,30,2
1.03862271668631,45.7894736842105,0.5,0,4.52631578947368,0,-0.37173626810091,0.163785308012103,0.640974765251733,0.797360210097498,0.960267958244354,0.622419980636222,30,2
-1.26018512803108,42.9166666666667,-0.5,0,6.83333333333333,0,0.497227538061117,-0.852633868974347,0.717162217316856,0.222796349372369,0.540691538711283,-0.250900290304974,31,2
-0.641587901742144,43.5227272727273,-0.363636363636364,0,3.95454545454545,0,-0.475431367130565,0.002078227796698,0.615575707162697,-0.014157297622702,0.206754913528185,-0.350853243945518,31,2
0.311024033542664,45.3684210526316,0.184210526315789,0,4.63157894736842,0,0.651296232098358,0.859617500455424,1.1328985231672,0.717228908666981,0.748390546858045,0.252885676371023,31,2
1.29509408706003,47.8125,0.4375,0,4.0625,0,-0.229361911094969,0.360607030621972,1.55097424352296,1.9652471089199,1.97416384048471,1.40670931635322,31,2
-1.56877650349305,40.5,-0.5,0,6.83333333333333,0,-1.41163394639515,-0.152577351729801,-0.311844963523718,0.023683220381427,-0.554684812886246,-0.697620630729914,32,2
-0.827223648643424,42.6,-0.3,0,4.2,0,-0.496479966786692,-0.009596489177356,0.056550021313046,0.097296849786271,-0.109202982765515,-0.295021774323813,32,2
0.384462424626098,44,0.142857142857143,0,4.07142857142857,0,-0.619879068705263,-0.06569997434021,-0.15583482695279,0.070878087120759,-0.097222864085514,-0.310355674241053,32,2
1.20595267082889,47.3055555555556,0.5,0,4.27777777777778,0,0.261565128765728,0.161611045268239,0.319766837022353,0.628705700016837,0.547911356623083,1.2576205163696,32,2
-1.00864425895703,42.1428571428571,-0.357142857142857,0,4.14285714285714,0,-0.632061096687296,-0.4300623543058,-0.189974754780987,-0.53815396572916,-0.616039656968929,-0.241401460139796,33,2
-0.534441392844155,42.4090909090909,-0.409090909090909,0,4.45454545454545,0,-0.282212483736511,-0.357760425908698,-0.270434415329722,-0.061758962254917,-0.496735738329078,-0.713097844809115,33,2
0.35570563528608,44.34375,0.375,0,4.8125,0,-0.988178855519264,-0.253592554813571,-0.173130978080185,-0.01997599870324,-0.402732726662141,-0.797197780761672,33,2
0.815974558981342,45.4230769230769,0.5,0,4.15384615384615,0,-0.30203322024555,0.521000997500266,0.454776572616646,0.242554548080775,0.127801951681696,0.012333862296277,33,2
-1.47931093665744,40.5,-0.5,0,5.6,0,-0.164350742483764,-0.207754844580007,-0.0869296019267,0.095717226680659,-0.237933643534237,-0.677203747921037,34,2
-0.737098666863846,42.3333333333333,-0.5,0,3.9047619047619,0,0.235019158497551,0.10200000400969,0.067732978833517,0.178718303832664,-0.117207825086641,-0.110962867534456,34,2
0.313890207308564,44.4615384615385,0.423076923076923,0,4.84615384615385,0,0.559235972949029,-0.403334182937206,0.201672880292869,0.292131213785641,0.234559368621594,-0.068074712253635,34,2
1.35733100311958,47,0.5,0,4.375,0,0.941844798882905,0.142685299885933,0.524943272817284,1.19923841996158,0.89429846517558,0.600083812694682,34,2
-1.53895464788118,44.4166666666667,-0.5,0,5.5,0,0.382398568379189,-0.051895108970159,-0.123543452491177,-0.504459823252569,-0.50933717738145,-1.18596398821921,35,2
-0.899729655852809,45.575,-0.35,0,4.05,0,0.408257964506302,0.101151144434913,0.411717550255717,0.102153792126464,-0.333526274721065,-0.306229279899754,35,2
-0.002952274449183,46.4090909090909,0.318181818181818,0,3.27272727272727,0,0.244550813337302,0.171765827289157,-0.249244496888111,-0.437454779808087,0.108825362532809,-0.168449655117619,35,2
1.10697868626195,48,0.5,0,4.55555555555556,0,-0.141963356686732,0.541510998010145,0.933442195446503,1.23017133701815,0.817668306863577,1.28194404133373,35,2
-1.52876705745477,43,-0.5,0,5.85714285714286,0,-0.464587640207233,0.082468371735703,0.353606790643666,0.494034408415436,0.567107921177544,0.27112740818236,36,2
-0.851414155227626,44.2631578947368,-0.394736842105263,0,4.10526315789474,0,-0.321569869249008,0.110695928827836,0.204859414680275,0.571205842449993,0.466651086315205,0.118543506306188,36,2
0.315186809726472,45.75,0.083333333333333,0,3.83333333333333,0,-0.08257039420092,0.406406363568774,0.417770328639619,0.957697839522393,1.05270804855302,1.09550576734867,36,2
1.46865559550057,47.5652173913044,0.456521739130435,0,4.43478260869565,0,0.335652268464105,0.043942321589196,0.402404534259056,1.36534306515182,2.09134027090661,2.15164299590565,36,2
-1.48255244270221,44.3333333333333,-0.5,0,5.33333333333333,0,-0.218859274827966,-0.598416893593694,-0.441328512380186,-0.196315039848516,-0.549974506169013,-0.990433422123755,37,2
-0.93049449504134,44.75,-0.318181818181818,0,4.59090909090909,0,0.562763845613476,-0.045649630172345,0.18752553977723,0.071623020630464,-0.143648515477699,0.068120785490334,37,2
0.389292624842259,46.2692307692308,0.346153846153846,0,4.38461538461539,0,0.723309794181971,-0.5957837715334,-0.127162034426419,0.535649172455698,0.058225620728403,-0.130867064343372,37,2
1.2236474802968,47.4117647058824,0.5,0,3.88235294117647,0,0.171335800300593,0.144484128197523,-0.217231390041013,0.924243952392355,0.705067002162199,0.391482267950334,37,2
-1.00397649025257,36.875,-0.45,0,4.7,0,-0.455788640918878,0.008431857037657,0.020455995096092,0.208209843520562,-0.279222933298827,-0.198861258636687,38,2
-0.108431723095577,38.5,-0.214285714285714,0,3.92857142857143,0,-0.31619770528196,-0.295653610096239,0.39746377860175,0.268361800995139,0.23136619623829,0.202495981959839,38,2
0.643227221457057,40.5,0.388888888888889,0,5.11111111111111,0,-0.176559805748615,0.484328172745936,0.430038650139895,0.735425875909048,0.564710256043102,0.235717937723641,38,2
1.42032427058959,43.5,0.5,0,4.22222222222222,0,1.37973356043102,1.01606652120856,0.687991793603152,1.12014936958357,0.826931508749885,0.630982174469219,38,2
-1.45856529797092,37,-0.5,0,5.16666666666667,0,-0.583448841562126,0.234906867280107,0.421664976341306,0.796541036118782,0.059448669386639,0.437415572392762,39,2
-0.839437643420113,38,-0.4375,0,4.25,0,-0.802448297524029,-0.219141397005203,0.287048383596034,0.248474520218161,0.188970283498395,-0.21058923871326,39,2
0.29055136378623,40.9642857142857,0.071428571428571,0,4.71428571428571,0,0.307835409974444,-0.331935830299873,0.541444609731716,0.894862568932134,0.926157645419579,0.367510024490197,39,2
1.05184221201475,43.2321428571429,0.321428571428571,0,4.39285714285714,0,0.474467933288478,-0.074875840648544,0.618919041611162,0.675224335527411,0.627647307069705,0.743711671789332,39,2
-1.26848338350569,43.2,-0.5,0,5,0,0.531748928028149,0.201301297711257,-0.155270100519185,0.423630938649545,0.372523140445384,-0.396798678497921,40,2
-0.600214497316188,43.75,-0.333333333333333,0,4.70833333333333,0,-0.340893155312726,-0.350229734506017,-0.065275280542925,-0.148554558297437,-0.227512747486928,-0.373324590148477,40,2
0.325559629069731,44.9375,0.25,0,4.625,0,-0.734282275347242,-0.354493518173176,0.071540595396051,0.32437130138285,0.184416048532337,0.406108722506577,40,2
1.15846460727303,46.625,0.4375,0,3.6875,0,-0.307957922891797,-0.229205028933407,-0.142549586964167,-0.073558274589439,-0.06382547389643,-0.000658507137771,40,2
-1.42251975075309,45.05,-0.45,0,5.15,0,0.228391399151623,-0.087956540219118,0.005478494156122,-0.158736792544027,-0.187428760638859,-0.055002873680622,41,2
-0.687735160524941,45.8125,-0.25,0,3.6875,0,0.066336636045329,0.275682437100853,0.031853574681436,0.170946650226177,0.291602680888956,0.387379539820751,41,2
