zFisherPearsonR,model,subjId,validationStudyId
1.84364014627308,neurosynth,17,1
2.09993972929617,neurosynth,18,1
2.3726604049785,neurosynth,19,1
-0.0751117009705395,neurosynth,20,1
0.211979500675009,neurosynth,21,1
0.491890577361052,neurosynth,22,1
1.4857070815982,neurosynth,23,1
2.48782844872977,neurosynth,24,1
0.697899610894457,neurosynth,25,1
1.88853029978383,neurosynth,26,1
0.885210049332787,neurosynth,27,1
0.550377289426035,neurosynth,28,1
-2.59247520588144,neurosynth,29,1
1.75319364883288,neurosynth,30,1
1.21539644688956,neurosynth,31,1
1.75103510839062,neurosynth,32,1
1.81384947582723,neurosynth,33,1
0.189664720894686,neurosynth,34,2
1.90429370449524,neurosynth,35,2
1.96472357236688,neurosynth,36,2
1.27534885689764,neurosynth,37,2
2.03264101362444,neurosynth,38,2
0.402095203796927,neurosynth,39,2
2.735481333525,neurosynth,40,2
0.514769105299157,neurosynth,41,2
0.887658942555698,neurosynth,42,2
2.08832532090921,neurosynth,43,2
1.41779793476041,neurosynth,44,2
1.00566728597043,neurosynth,45,2
0.281210460686647,neurosynth,46,2
-0.454529842030213,neurosynth,47,2
0.608976732625563,neurosynth,48,2
1.6175477723785,neurosynth,49,2
3.21460459239933,neurosynth,50,2
1.778135611714,neurosynth,51,2
1.73393001362018,neurosynth,52,2
0.467233086703776,neurosynth,53,2
2.82258071554139,neurosynth,54,2
-0.349169766081129,neurosynth,55,2
1.38551780194594,neurosynth,56,2
1.52339614513274,neurosynth,57,2
1.61225783802664,neurosynth,58,2
0.0153354361262234,neurosynth,59,2
2.62112276702678,neurosynth,60,2
1.30633135105654,neurosynth,61,2
1.79499398495617,neurosynth,62,2
0.801058834112696,neurosynth,63,2
1.74631877462926,neurosynth,64,2
2.69093952455995,neurosynth,65,2
1.98889830890575,neurosynth,66,2
0.742878415311205,neurosynth,67,2
-0.302133221048394,neurosynth,68,2
1.83569352787824,neurosynth,69,2
0.545506023710482,neurosynth,70,2
2.2039537670533,neurosynth,71,2
1.71137025390671,neurosynth,72,2
0.40610531434099,neurosynth,73,2
1.75373684323506,neurosynth,74,2
2.46891433268493,neurosynth,75,2
2.10799252342059,neurosynth,76,2
0.833135250526478,neurosynth,77,2
0.179434413559874,neurosynth,78,2
0.630022858074692,neurosynth,79,3
1.89731880544262,neurosynth,80,3
2.18759353017903,neurosynth,81,3
-0.0421612359357635,neurosynth,82,3
0.637609723737533,neurosynth,83,3
1.52061599917581,neurosynth,84,3
1.13532505869752,neurosynth,85,3
0.0756709190354654,neurosynth,86,3
1.92708836021553,neurosynth,87,3
3.37253804158261,neurosynth,88,3
1.91008322056574,neurosynth,89,3
-0.407088078994257,neurosynth,90,3
-0.731536158970537,neurosynth,91,3
-0.0646445030177219,neurosynth,92,3
0.575592774822961,neurosynth,93,3
1.68505699549553,neurosynth,94,3
1.13760589616545,neurosynth,95,3
0.575530115968413,neurosynth,96,3
0.346337400549709,neurosynth,97,3
-1.0386351221434,neurosynth,98,3
-0.822733650748335,neurosynth,99,3
-0.50586558545569,neurosynth,100,3
-0.643156470158703,neurosynth,101,3
-0.508937258028563,neurosynth,102,3
2.48768557031219,neurosynth,103,3
-0.378834307017123,neurosynth,104,3
2.18179956447546,neurosynth,105,3
-1.62137429390164,neurosynth,106,3
-0.179313784822156,neurosynth,107,3
-0.0118315337912544,neurosynth,108,3
-1.05182009302661,neurosynth,109,3
3.22397130421346,neurosynth,110,3
-0.321686963861432,neurosynth,111,3
0.0350616073075043,neurosynth,112,3
-0.0501145198250769,neurosynth,113,3
1.49029562286805,neurosynth,114,3
1.56439843060912,neurosynth,115,3
-1.40780254041681,neurosynth,116,3
0.715188134312742,neurosynth,117,3
0.101202969030599,neurosynth,118,3
-0.113515046979166,neurosynth,119,4
-1.30133608321909,neurosynth,120,4
2.4840904311689,neurosynth,121,4
1.20334830607613,neurosynth,122,4
0.349835480428442,neurosynth,123,4
-1.35154669614894,neurosynth,124,4
-1.41145222864847,neurosynth,125,4
-1.45398265622469,neurosynth,126,4
-0.794012935107491,neurosynth,127,4
0.111437640866792,neurosynth,128,4
0.282627729324062,neurosynth,129,4
1.55129615392217,neurosynth,130,4
1.31439193026769,neurosynth,131,4
1.18945344796969,neurosynth,132,4
-0.532838749020051,neurosynth,133,4
1.97207238089906,neurosynth,134,4
0.947423440895767,neurosynth,135,4
0.264352900007818,neurosynth,136,4
1.05150397462585,neurosynth,137,4
1.20086199929142,neurosynth,138,4
0.463792967626492,neurosynth,139,4
0.681687617312264,neurosynth,140,4
0.0663500987996607,neurosynth,141,4
0.49123571205248,neurosynth,142,4
1.39419662295927,neurosynth,143,4
1.27075593401093,neurosynth,144,4
0.0601748159925545,neurosynth,145,4
0.31194834325393,neurosynth,146,4
-0.262844346379446,neurosynth,147,4
-0.165811339284175,neurosynth,148,4
-0.23467105000512,neurosynth,149,4
-0.633539265098994,neurosynth,150,4
1.10090386766208,neurosynth,151,4
-0.805972775878936,neurosynth,152,4
0.838229089795289,neurosynth,153,4
1.37201614592744,neurosynth,154,4
-1.31279671486048,neurosynth,155,4
0.543989011312268,neurosynth,156,4
-1.53835317012917,neurosynth,157,4
0.808596665068815,neurosynth,158,4
-0.50470852995492,neurosynth,159,4
0.927092616262275,neurosynth,160,4
-0.510789559174479,neurosynth,161,4
1.34856612252522,neurosynth,162,4
2.0282032855566,neurosynth,163,4
-0.0308096414207715,neurosynth,164,4
1.15297214521297,neurosynth,165,4
-0.650767142970387,neurosynth,166,4
0.441985043747513,neurosynth,167,4
2.8097649933197,neurosynth,168,4
1.37156015739703,neurosynth,169,4
2.13623762410546,neurosynth,170,4
2.04691479175544,neurosynth,171,4
0.987990851576909,neurosynth,172,4
0.722830807485868,neurosynth,173,4
0.229675699924843,neurosynth,174,4
2.51006979667115,neurosynth,175,4
1.36435562557727,neurosynth,176,4
3.07575483772319,neurosynth,177,4
1.25440853686164,neurosynth,178,4
0.705926990171861,neurosynth,179,4
1.28516335296782,neurosynth,180,4
1.56757926978303,neurosynth,181,4
2.13883121887429,neurosynth,182,4
-0.822319368243719,neurosynth,183,4
3.41347033275989,neurosynth,184,4
3.23980486664452,neurosynth,185,4
1.1551250557006,neurosynth,186,4
2.52731823924506,neurosynth,187,4
2.52368115282102,neurosynth,188,4
1.89530363641364,neurosynth,189,4
1.45466331004169,neurosynth,190,4
1.25307444925212,neurosynth,191,4
0.254776027940916,neurosynth,192,4
-1.04857118999276,neurosynth,193,4
1.54786691474596,neurosynth,194,4
0.778860153812685,neurosynth,195,4
1.60419522181583,neurosynth,196,4
0.772314278080074,neurosynth,197,4
3.11758476776488,neurosynth,198,4
0.515596340404188,neurosynth,199,4
0.394485179114298,neurosynth,200,4
-0.662665306147753,neurosynth,201,4
-0.405259913724397,neurosynth,202,4
0.71152846572411,neurosynth,203,4
2.13674596319051,neurosynth,204,4
2.25711508412882,neurosynth,205,4
-0.638567103344429,fullBrain,1,1
1.49079672710961,fullBrain,2,1
1.50742785266514,fullBrain,3,1
0.428752760562774,fullBrain,4,1
1.21371209368064,fullBrain,5,1
0.0937256149703695,fullBrain,6,1
3.59663360967602,fullBrain,7,1
3.06793638840577,fullBrain,8,1
1.53550609890731,fullBrain,9,1
1.70891564756103,fullBrain,10,1
2.8055094230507,fullBrain,11,1
-0.425859355455498,fullBrain,12,1
0.173870517265009,fullBrain,13,1
-0.956126843821154,fullBrain,14,1
0.630220558183845,fullBrain,15,1
1.96669698000544,fullBrain,16,1
2.73228091632947,fullBrain,17,1
1.15773989551599,fullBrain,18,1
2.14517528742757,fullBrain,19,1
-0.623192910964624,fullBrain,20,1
0.363644668564098,fullBrain,21,1
-0.11322071463252,fullBrain,22,1
1.3397196684098,fullBrain,23,1
2.23184899312194,fullBrain,24,1
0.548486925626026,fullBrain,25,1
1.72695924745852,fullBrain,26,1
0.709056594872365,fullBrain,27,1
0.605222732622539,fullBrain,28,1
-2.29494657203055,fullBrain,29,1
2.31922279381084,fullBrain,30,1
0.0124426529609306,fullBrain,31,1
2.7215617390667,fullBrain,32,1
1.61938581501723,fullBrain,33,1
-0.0562546967104771,fullBrain,34,2
1.50135983387208,fullBrain,35,2
2.18538337346611,fullBrain,36,2
1.64563447255392,fullBrain,37,2
-1.62430093353824,fullBrain,38,2
0.560144648459156,fullBrain,39,2
2.54249878896161,fullBrain,40,2
0.0675843618848479,fullBrain,41,2
3.40784729654859,fullBrain,42,2
1.74579204142316,fullBrain,43,2
-0.664606473539773,fullBrain,44,2
0.743546627027282,fullBrain,45,2
0.502426874493314,fullBrain,46,2
-1.18574050216852,fullBrain,47,2
0.0516916685071796,fullBrain,48,2
1.84481689633695,fullBrain,49,2
2.49635393093433,fullBrain,50,2
1.5827188085941,fullBrain,51,2
0.97156320899079,fullBrain,52,2
0.432173434743534,fullBrain,53,2
1.5364403943321,fullBrain,54,2
-0.973072581502559,fullBrain,55,2
2.29819559979607,fullBrain,56,2
2.18507104644518,fullBrain,57,2
0.598999292694938,fullBrain,58,2
-0.71172527761215,fullBrain,59,2
3.17090149073871,fullBrain,60,2
1.19630672262695,fullBrain,61,2
2.15406149441551,fullBrain,62,2
0.195254538427823,fullBrain,63,2
2.02352968166571,fullBrain,64,2
0.87168455651972,fullBrain,65,2
0.417359311752246,fullBrain,66,2
-1.86374968227527,fullBrain,67,2
-0.952844855246985,fullBrain,68,2
1.73030332007163,fullBrain,69,2
1.35085502877881,fullBrain,70,2
0.62603349349149,fullBrain,71,2
1.0936226909997,fullBrain,72,2
1.59245052022474,fullBrain,73,2
0.984952780501556,fullBrain,74,2
1.33886861859774,fullBrain,75,2
2.14556431984929,fullBrain,76,2
0.853362791341213,fullBrain,77,2
0.06467573681718,fullBrain,78,2
0.342225524942375,fullBrain,79,3
0.626314664265338,fullBrain,80,3
-0.692112563949054,fullBrain,81,3
0.479178044363291,fullBrain,82,3
1.49930100488379,fullBrain,83,3
1.46763956155301,fullBrain,84,3
1.29588109350015,fullBrain,85,3
-1.80182190887303,fullBrain,86,3
0.767077328864599,fullBrain,87,3
0.541672032422577,fullBrain,88,3
1.07054114914013,fullBrain,89,3
-0.918088934285637,fullBrain,90,3
0.423711185106166,fullBrain,91,3
-0.359564946481902,fullBrain,92,3
-0.857018212740889,fullBrain,93,3
-1.62849967746429,fullBrain,94,3
1.37978994752946,fullBrain,95,3
-0.625579807228284,fullBrain,96,3
0.130293677123339,fullBrain,97,3
-0.204667596081809,fullBrain,98,3
-1.26594402027092,fullBrain,99,3
-1.03132794098182,fullBrain,100,3
-1.3892385784448,fullBrain,101,3
-0.859329921821395,fullBrain,102,3
0.419650715885352,fullBrain,103,3
-0.798159666912124,fullBrain,104,3
1.63456116201631,fullBrain,105,3
-0.177759915938937,fullBrain,106,3
0.46545937616682,fullBrain,107,3
-1.01114205985103,fullBrain,108,3
0.361478148086733,fullBrain,109,3
1.76333493827764,fullBrain,110,3
0.504278992038516,fullBrain,111,3
0.293008969380079,fullBrain,112,3
-0.277920565487758,fullBrain,113,3
1.11348649096783,fullBrain,114,3
1.79802610172787,fullBrain,115,3
-0.598552966835919,fullBrain,116,3
1.14626602791942,fullBrain,117,3
0.259744855639969,fullBrain,118,3
-1.03815102404008,fullBrain,119,4
-1.54527394201059,fullBrain,120,4
0.658914962795625,fullBrain,121,4
1.34062242526527,fullBrain,122,4
0.827340160924487,fullBrain,123,4
-1.13504676111701,fullBrain,124,4
-0.33288047012355,fullBrain,125,4
-1.06118912640274,fullBrain,126,4
-0.225133233851426,fullBrain,127,4
0.486326294842934,fullBrain,128,4
-0.184844400010113,fullBrain,129,4
1.47361249878335,fullBrain,130,4
0.864383029347565,fullBrain,131,4
0.575148348240044,fullBrain,132,4
-0.0729931687571122,fullBrain,133,4
1.09127672983548,fullBrain,134,4
0.333434482173591,fullBrain,135,4
0.459228005743258,fullBrain,136,4
1.4465819813462,fullBrain,137,4
0.64657079122211,fullBrain,138,4
0.385624487397851,fullBrain,139,4
0.863969771428679,fullBrain,140,4
-0.218845146894041,fullBrain,141,4
0.330711956159804,fullBrain,142,4
1.00663913160563,fullBrain,143,4
1.40334418686566,fullBrain,144,4
0.742536962515749,fullBrain,145,4
0.599013661382092,fullBrain,146,4
0.0351731228752744,fullBrain,147,4
-0.433188894286156,fullBrain,148,4
-0.223281398140773,fullBrain,149,4
-0.909441460885226,fullBrain,150,4
1.30084331490001,fullBrain,151,4
-0.453575713700982,fullBrain,152,4
1.50506393533425,fullBrain,153,4
0.0482780122870299,fullBrain,154,4
0.703722905314578,fullBrain,155,4
-1.89049226807916,fullBrain,156,4
-2.71846075078416,fullBrain,157,4
1.05069355842967,fullBrain,158,4
-0.102846987755833,fullBrain,159,4
0.0188974415974157,fullBrain,160,4
-0.78147961103623,fullBrain,161,4
0.36069684756446,fullBrain,162,4
-0.509729593929046,fullBrain,163,4
0.0247151949321213,fullBrain,164,4
0.856637337552768,fullBrain,165,4
-1.79484806602152,fullBrain,166,4
-0.116478094008818,fullBrain,167,4
1.37377930537741,fullBrain,168,4
0.230364782576946,fullBrain,169,4
1.15041404333198,fullBrain,170,4
-0.224308356646172,fullBrain,171,4
1.24318434827322,fullBrain,172,4
-0.776633319722866,fullBrain,173,4
0.436433969402247,fullBrain,174,4
1.30201220155705,fullBrain,175,4
1.68126416853566,fullBrain,176,4
0.691779928755696,fullBrain,177,4
1.11643100530232,fullBrain,178,4
-0.0195730999472342,fullBrain,179,4
0.828205422572125,fullBrain,180,4
1.60773358448894,fullBrain,181,4
1.55318465303657,fullBrain,182,4
-0.301432252820997,fullBrain,183,4
2.79712158543375,fullBrain,184,4
1.00255700866083,fullBrain,185,4
1.06291054609826,fullBrain,186,4
1.99027640592746,fullBrain,187,4
1.80056106237835,fullBrain,188,4
0.945286382492692,fullBrain,189,4
1.62498931912363,fullBrain,190,4
1.32684949884257,fullBrain,191,4
0.314921155384835,fullBrain,192,4
-0.954073661007675,fullBrain,193,4
1.22792772118775,fullBrain,194,4
0.725000740781028,fullBrain,195,4
-1.11338209091953,fullBrain,196,4
1.85446100077843,fullBrain,197,4
-0.222327896172288,fullBrain,198,4
0.368383323154956,fullBrain,199,4
-1.14292145181861,fullBrain,200,4
0.756783379769128,fullBrain,201,4
-0.635529279825069,fullBrain,202,4
-0.000708698783884627,fullBrain,203,4
1.81850898968553,fullBrain,204,4
1.41399828342983,fullBrain,205,4
