zrating,subjId,studyId,Visual,Somatomotor,dAttention,vAttention,Limbic,Frontoparietal,Default
-0.348954356182129,9,1,-0.215677815178332,0.92195605656806,0.445579490171011,0.567429346566299,0.166977117744514,0.264069959471631,0.16984402640156
0.127127562629241,9,1,0.0955381602917674,1.26015391073225,0.225967186844498,0.711923252801142,0.315675452403541,0.5433835657163,0.490629666914576
-0.235893041400113,12,1,0.0624429546426403,0.350185234553448,0.404315316381514,0.21535680480219,-0.0227130239136689,0.109933517432598,0.109040969228679
0.63543186632247,12,1,0.196875996338969,0.635035107490015,0.528865932113084,0.372247858756911,0.06311947477646,0.395105691653089,0.14522696976452
1.35256632929883,12,1,0.0780136637565299,0.594449899322262,0.348133857751453,0.36117850323861,0.0616431530734277,0.43772877063768,0.104094921864596
2.37850184592157,12,1,0.0212712123472203,0.54528715890867,0.428609788961888,0.471275638893582,0.166735393998068,0.402347241851919,0.178733786892902
-1.14068965883797,15,1,-0.144225362266792,-0.00670737927538797,-0.00290531628283534,0.0752898775396686,-0.0752358946763018,0.00380870246426568,-0.0252234112721616
-0.176552598207247,15,1,-0.104950313554658,0.370575236945929,0.133357938636538,0.267080154533916,-0.0311919591281704,0.107198929880031,0.00314093122560353
0.925533547984703,15,1,-0.0406806351143778,0.481472123961325,0.21833102078952,0.322112048383554,0.00903620007121548,0.267132031047807,0.0221301707093772
2.1755882839081,15,1,0.21459182065063,0.647525055366054,0.0900090094612599,0.358453370470868,0.203302862530426,0.0957496972598674,0.0831074744960153
-1.15223676201242,16,1,-0.336057117191703,0.314395380937261,0.176654983389269,0.132762969206156,-0.00891778985107718,-0.069870618756309,-0.0816985163691156
-0.652125632691128,16,1,-0.0503957911850225,0.51559068466696,0.0781358398556349,0.227510011540639,0.048188052775087,0.0441605563403824,0.0308118214374095
0.164328382331711,16,1,0.219566318460663,0.834924781295816,0.229237208092166,0.332126340518517,0.17572375453734,0.0751480319059304,0.104611305365089
0.828628734161528,16,1,-0.0303444071132738,0.928279244867584,0.210650220422319,0.52599988772642,0.230839904950474,0.149560129352118,0.245692499246632
-1.4795302882963,17,1,-0.282568709340198,0.308796799609649,0.141721591884742,0.386163699214817,0.132005353437353,0.960057721844012,-0.0288352154450768
-0.893797188603953,17,1,-0.391489484870977,0.255262531750052,0.202127375089706,0.186720112973367,-0.0556576098236179,0.34516763206347,-0.111791371519972
-0.281941601392278,17,1,0.313048166266668,0.782175505687123,0.368286618911841,0.48532149709184,6.7696358561067e-06,0.210476995793366,-0.00471757360429988
0.312740896228749,17,1,1.15522942498198,1.18936262348465,0.537513914420969,0.725534600258684,0.125062039244114,0.472070585807987,0.208653897221998
-1.61742736132999,18,1,0.18348778216955,0.330749448215401,0.271071621015179,0.326983109674807,0.0261496909211923,0.187043996523321,0.013933334407582
-1.25129566741763,18,1,0.137046507729436,0.317663898707025,0.269008469012206,0.284726853120717,0.0513913052434176,0.319636962108705,0.121533678121318
-0.708414657672263,18,1,0.270569634287402,0.344663612592179,0.438475598099533,0.379317028996992,0.0720524326675571,0.494323224837949,0.215942053203434
-0.247371760714819,18,1,0.329582971725564,0.231955606687222,0.198846390163318,0.238500389715525,0.130664045065972,0.282041589881551,0.093440955927166
-1.37660687014916,19,1,-0.0536487739843204,0.488601658069849,0.0993002421079127,0.667883746625934,0.173214415250619,0.359855774188159,0.0978472470799138
-0.860544710466306,19,1,0.223936029574352,0.589517581228378,0.217745955411115,0.745788932876252,0.0446543182944237,0.23683359983759,0.108093228518252
0.0157908236625634,19,1,0.54066957826336,0.689332465354191,0.233804813214876,1.05730724857359,0.0654935206364645,0.177864622724098,0.106878727512307
0.872251123931686,19,1,0.345044562363265,0.833861755080956,0.216259446617025,0.883260333829944,0.0944079931270946,0.270846227733899,0.209597218821804
-1.2034269655946,20,1,0.211239082119109,0.700095482554594,0.381290367029457,0.421747539994107,-0.0932355716231078,0.565200838557759,0.00375204760536412
-0.926819305911791,20,1,0.367247656244517,0.810242913547762,0.398375571711547,0.575173374548229,0.0117724880401555,0.77341099228423,0.0780197253882352
-0.56042330151462,20,1,0.512365703204475,1.493115157583,0.568446706804546,0.982200606857635,0.088153242248703,1.16879302632099,0.122302007009486
-0.168788048640405,20,1,0.446648434496237,1.49389745134994,0.573696996012866,1.16926276932932,0.0635647261435935,1.3560292124013,0.236561124869968
-1.41571000449551,22,1,-0.0697610713548587,0.485041105978412,0.161061916377405,0.429288190172822,-0.0556669132873946,0.712070578751235,0.172417908931553
-0.794035591908107,22,1,0.0489054961521558,0.591170115585161,0.22355990162536,0.363294696353351,0.21029777856589,0.455546119457379,0.220065910151488
0.173024677846574,22,1,-0.119233998670364,0.514059833898311,0.136079539984216,0.407607381132375,0.235120610380997,0.515410543492095,0.277067449560935
0.783456310237101,22,1,-0.372996404643409,0.669212703521726,-0.0420975136099071,0.320465049451011,0.302706748904411,0.248118423483092,0.355577365768031
-0.56374480327377,23,1,-0.204460705739646,0.487782755296043,0.859261660585932,0.537824626538009,-0.046220771603232,0.554984883508191,0.418631612814404
0.00688919894804384,23,1,0.184588032465537,0.309099097073404,0.859359698490519,0.402115433584477,-0.0620023499205667,0.427783548930349,0.090255723547884
0.454647766395033,23,1,0.0119124686464524,0.613687456453566,0.915608603572203,0.736277205417182,-0.00252911671481333,0.316616762715389,0.281516539983052
0.796225639222274,23,1,0.341913718528485,0.729726982543788,1.07003850109663,0.834042451267575,0.0428217156722838,0.458476739696646,0.371456944689883
-1.52982731493485,25,1,0.0304428973525883,-0.162659212895377,0.155186178837949,-0.171046172880689,-0.134648616718878,-0.0473517539542582,-0.224286506692728
-0.764402586017659,25,1,-0.0377346102393912,0.42095798489902,0.0270083646268166,0.207450404578569,-0.0372553055339073,-0.0260069889409874,-0.0133595171222568
0.406133710397764,25,1,0.128692741518684,0.976658752501658,0.132086597269047,0.478504932756146,0.0390968627024373,0.0892064730450938,0.0347803195736446
1.12092088896665,25,1,0.454924519188627,1.02674880988566,0.476796311294497,0.63387732116403,0.017197269037823,0.205071425244652,-0.0361145351160975
-0.94986494934523,28,2,0.217360059692654,0.223421729757885,0.104216499783576,0.026920324480985,-0.0619683051902168,-0.246383380065135,-0.0567356487225895
-0.249483543272223,28,2,0.153727999012751,0.0816953454307199,-0.0902195117182359,-0.102514416726801,-0.184725452924127,-0.246492296737275,-0.0210535609387938
0.696202691674418,28,2,0.764104090921108,0.291511623865023,0.0125020397425449,-0.0166198713344725,-0.168023922851931,-0.545267106960612,-0.039534773715161
1.34993191323479,28,2,0.582103989839961,0.725725736388871,0.449303168246712,0.558668944826732,0.0279624191868217,-0.0778529170331737,0.0174634483001465
-0.729689510190089,29,2,0.0486775333208032,0.146092320878034,0.156407526418685,0.00122344789408275,-0.0992416338248306,0.548371484409243,-0.0484888381672062
-0.160110590895031,29,2,-0.24308146233706,0.547506573002067,0.135946600690041,0.388595924106152,0.0312697531192398,0.407243280626926,-0.00144349037073957
0.496411932290921,29,2,0.132168223319782,0.512743969899856,0.217819897189748,0.455616527021351,0.0487252071947208,0.614838442047843,-0.0874204590208402
1.26001101779088,29,2,0.232355224390355,0.868732280669775,0.137251397377716,0.960676186301407,0.0890193692884265,0.330991009479843,0.22304434842332
-1.43263324961277,30,2,0.152092244469267,0.218563819537268,0.268809481791403,0.0942516786524443,0.107327607790905,0.543248697361095,0.000598026595679577
-0.869129838790193,30,2,0.392142928169083,0.330503878184901,0.127627843037563,0.257031664594299,0.130620891743049,0.201209597603444,0.171660271624982
0.129573186670644,30,2,0.450556641470183,0.356871832297778,0.185600864897795,0.237445120059936,0.0860461376985802,0.0138322367739209,-0.0101342325258853
1.03862271668631,30,2,0.294836029035694,0.402061538698074,0.256656205133049,0.303014272296101,0.137085013410378,0.274997960182835,0.211686389557262
-1.26018512803108,31,2,-0.0143764793935648,0.215626296258122,0.306828040006967,0.556526809493571,0.0118896383491464,0.600845802549545,0.109781250598839
-0.641587901742144,31,2,0.0348471582474092,0.351186312659416,-0.0258075301600462,0.258818370548624,0.00861456572081949,0.139544755146712,0.0547236107065893
0.311024033542664,31,2,0.166875669364421,0.610400624750792,0.0969789573887697,0.333728683961992,0.0145494243451221,0.0449098353718879,-0.0140320474015621
1.29509408706003,31,2,0.260662745313612,0.994580045453336,0.255865946028157,0.469031697205318,0.218870357011866,0.407795019931576,0.104266175827305
-1.56877650349305,32,2,-0.363292520819603,0.168644691329038,0.0117627371769157,0.0549809746421416,-0.171203686887252,-0.00224540070085131,-0.11831183932721
-0.827223648643424,32,2,0.0286304247323688,0.123553388490778,-0.00210372479098974,0.0204628550039614,0.0792627497715018,0.0237997823252892,-0.0435954696123351
0.384462424626098,32,2,0.0349730597147919,0.0374703441115668,0.0339829751056904,-0.0223710928586202,0.119543078158512,-0.0178445943765573,-0.0900077752069953
1.20595267082889,32,2,0.304672003361144,0.307882892553707,0.0898690464001356,0.0958960335266607,0.132615919724752,0.0235010381446907,0.0627977379932414
-1.47931093665744,34,2,0.00594961203202943,0.212786432259823,0.033017728700414,0.0299326936896354,-0.12025290751029,0.237165573446279,-0.00853237265470369
-0.737098666863846,34,2,0.133954426723097,0.298678240282913,-0.00653714723292239,0.0642142309615102,-0.0324099248020939,0.110981488677755,-0.0471134415363115
0.313890207308564,34,2,0.110033323553356,0.255917939664004,0.165108384939635,0.0906163650262933,-0.0103873624862739,0.187902650631702,0.0509390990025765
1.35733100311958,34,2,0.218406481767873,0.819657626080534,0.122095262425409,0.570256918077492,0.0738890154440331,0.233006014133169,0.087483474672092
-1.53895464788118,35,2,-0.0712923446504003,0.0329446609326157,0.0104572545283809,0.117809002137615,0.124440182124283,-0.452634251522158,0.14454389928599
-0.899729655852809,35,2,-0.0796243219308684,0.294905968554623,0.0728342626213741,0.197588028415728,0.116298682787751,-0.100228079821877,0.146990241620672
-0.00295227444918348,35,2,-0.223458180408734,-0.107994223080104,0.0930883525974393,0.378838889123414,0.124575348153876,-0.124371240840845,0.198181569586545
1.10697868626195,35,2,0.166042297891999,0.827298540527592,0.286022333678425,0.461419842201183,0.0639173967308473,0.542784360608508,0.118120473981979
-1.52876705745477,36,2,0.629445273069956,0.265110415341632,0.269765947240214,0.267267522920451,0.0859325340803458,0.121641640354002,0.0716967992221037
-0.851414155227626,36,2,0.870050488112861,0.166431416878865,0.385434090606631,0.156001718751177,-0.0197950495930148,0.222128933533497,0.0504852191037974
0.315186809726472,36,2,0.626273092643605,0.272519496185815,0.17922470470215,0.125174857773187,0.0939694438872108,0.143845966584032,0.0939022902473308
1.46865559550057,36,2,0.535848251691822,0.294673531406662,0.130479763222545,0.331583281727512,0.399355301048079,0.354120906222027,0.343827953584787
-1.48255244270221,37,2,0.0322247628895899,0.241655065247463,-0.0103875554099217,0.141775548545644,-0.100788747009615,0.189486834711363,-0.0476096324671001
-0.93049449504134,37,2,0.17399051912417,0.316268831695072,0.0668579687843604,0.310449627504433,-0.19109855592642,-0.199467710409427,0.0125111117778719
0.389292624842259,37,2,0.16124145752389,0.612121101632616,0.0435113788868621,0.367682494672847,-0.017864157313227,-0.141445564206525,-0.00438040291605723
1.2236474802968,37,2,0.405368615926964,0.898024457822675,0.131574754682066,0.526690790843334,-0.063501172055913,0.278940212887557,0.115658092492827
-1.00397649025257,38,2,-0.45113627197428,0.160312699800146,0.0252865004294364,0.0641604922481808,-0.0115286356551512,0.0215871705653161,-0.0385645086913268
-0.108431723095577,38,2,-0.0207078982137615,0.262859924260219,0.194162547195232,0.476760658604703,-0.0223003447335552,0.458116382371731,0.130733129380802
0.643227221457057,38,2,0.075428335416316,0.410167542796546,0.225136724230234,0.35121718211147,0.153300978822644,0.341730130623988,0.122042474125072
1.42032427058959,38,2,-0.046604203303565,0.318998445528981,0.0541535424945822,0.390978563481802,0.194918352154314,0.445590446130584,0.104326923328187
-1.45856529797092,39,2,0.387503106000267,0.145470563058932,0.334563506821034,0.0252503093356637,0.0996263376900076,0.292923914065816,0.072238793252396
-0.839437643420113,39,2,0.0208563648524587,0.235974649837921,-0.0247751773619787,0.00440525081043885,-0.0435097524281514,0.125325680085216,0.054249993686825
0.29055136378623,39,2,0.373917821433604,0.493206238719023,0.247070380556829,0.169091154826314,0.139914888898797,0.202113138131425,0.151523588494518
1.05184221201475,39,2,0.260660718142199,0.43692408379303,0.28704687610192,0.0754051142062265,0.0754328123103539,0.180600344003398,0.111231862302156
-1.26848338350569,40,2,0.203014884164186,0.267553365118304,0.0730209114119739,0.148408698677452,0.241284647278497,0.962620381650094,-0.211108457590752
-0.600214497316188,40,2,-0.00246795563781601,0.109382992680436,-0.132959876431014,-0.122130200198547,-0.00466570749948446,-0.1868449876591,-0.142480905558833
0.325559629069731,40,2,0.19410756657408,-0.0230081846124861,0.151959668862605,0.0989767907886007,0.0742339928231029,0.234554900006019,-0.0235985692636486
1.15846460727303,40,2,0.224280334910535,0.236548084325249,0.170775474112088,-0.0397081298906173,-0.06453446707409,0.224414978365228,-0.0653763265225045
-1.42251975075309,41,2,0.0235537622847005,0.0513529679673644,0.0485556418941825,-0.0915556930987621,-0.117714154495955,0.0773627328102384,0.0124522267087042
-0.687735160524941,41,2,-0.00121181186514293,0.112566285985173,0.182356990134112,0.223834746936034,0.0688182793711835,0.175491944979256,0.0902007627484013
0.375015749867058,41,2,-0.250860002481422,0.0100765468039309,0.0789280466781301,-0.0494742031316753,-0.0215771683240311,-0.246625656894409,0.0176718399796921
1.37601231427233,41,2,0.293122421737948,0.309953324513031,0.660071320600672,0.287851022174064,-0.0237872274974083,0.296461047334949,0.0385793402618923
-1.31841436388983,42,2,-0.28031119005998,0.354335156582885,0.0696952540423665,0.228450367139839,-0.0210235597224386,-0.233365875411747,-0.0511784724192044
-0.577080380491418,42,2,-0.161610607546688,0.335197207377719,0.021976254012686,0.10375190768952,-0.106508334306559,-0.166293487155607,-0.182822017994272
0.256098785253261,42,2,-0.428288609007535,0.462447328081121,-0.130570739843645,0.292550739307934,0.0765845611022695,0.0922106796756,-0.139442344021108
1.35262433634258,42,2,0.545945384195491,1.04092428027996,0.437335772499974,0.648521474136199,0.107832677200393,0.000939857473741784,0.100318269679717
-1.30081200379218,43,2,-0.151451613961896,0.224014709966593,-0.131721361570873,-0.162226588553591,-0.00943843143836721,-0.2615081179345,-0.00087397239231073
-0.581993821232962,43,2,0.215995394506949,0.212141278640408,0.117127032581233,0.139324842013272,0.095730456848545,0.243500099252337,0.0665998426425255
0.400381215656038,43,2,-0.14032678055061,0.150048972597584,-0.0901641280213768,-0.123522265903851,-0.075410716796877,-0.14804358921728,-0.00218302599410023
1.22350667279441,43,2,-0.231302235199424,0.0489248718397994,0.103493771945236,-0.109393239942157,-0.276475507441913,-0.0148900402274727,-0.0594558669031836
-1.44673380090751,44,2,-0.0232475749198463,0.0317769765120903,0.0401479399543913,0.0460497296261755,-0.1246024574987,0.189278204749193,-0.154097344448455
-0.912955000515465,44,2,-0.0101267630010676,-0.326156004244602,0.0754225565863105,-0.24175420061426,-0.261796423190563,0.0153804445041072,-0.258231402578803
0.33398754478613,44,2,0.0876782804934373,0.149823243418784,0.19383258834654,0.0751466728158484,-0.137349939649238,-0.137403041019862,-0.0593442709027677
0.892499036299764,44,2,0.0510616235230342,0.567655415694393,0.234762291082867,0.382247665276791,-0.128089654750042,0.202537564655532,0.0018973935846417
-1.2697321131604,45,3,0.158182269739881,0.336097561187596,0.186993321441014,0.487342707521404,0.298132042222631,-0.0742177111522009,-0.054861326799432
-0.469381853100821,45,3,0.0178508082058578,0.667514700241091,-0.0083674538424695,0.680074375237143,0.307590642579905,0.21682633999457,0.282766901332078
0.182637068843243,45,3,0.13156816034535,0.657473082360262,-0.125013719687487,0.62431476565432,0.365001886869398,0.101875203760426,0.240653649816921
0.942509354857075,45,3,0.0271575501959418,0.610087623935138,-0.0397129991084325,0.721430409861333,0.158183370664858,0.145558564641947,0.200937131211881
-1.53546073255203,46,3,0.517727836058956,0.48265525422204,0.8100593889253,0.696190148204385,0.063152415473368,0.356174390529387,0.122523677703444
-0.731168711284935,46,3,0.68930222598272,0.5328680949547,1.3039858153873,0.847420338983634,-0.0646547648621855,0.769865873991575,0.072058514819176
0.179091435289012,46,3,0.892567623702002,0.558631545351818,0.850744581390612,0.903660308124266,-0.00218726741881376,0.53630075594251,0.0260843605613447
0.831755289007362,46,3,1.24480350312817,0.596468549826191,1.42747693220446,1.27371875076571,-0.00177935045812537,0.714725795352484,0.135044165771605
-1.22999696217131,47,3,0.380242615084282,0.271030728227885,-0.0630692648416895,0.261211160898198,0.0377305961945424,-0.112720091102354,0.09615681543847
-0.658028888242601,47,3,0.445355821492727,0.814990808183631,0.240219322020709,0.607213851541268,-0.198252815238904,0.500329288438831,0.268321479753537
0.248450542554802,47,3,0.518298414108451,0.353532944648157,0.114005964416702,0.375452523754948,-0.0157393198586714,0.00214020839015427,0.0607968872652777
0.857313919631755,47,3,0.519287054335146,0.849782753251084,0.257101242104714,0.594497876483402,0.038865746862399,0.100958922241693,0.0181277914123097
-1.72808355467262,48,3,0.228243883496403,0.481232594346982,0.320557787209103,0.650504016601428,0.00964750506412687,0.574257836776814,0.0199045973418251
-1.12489987332166,48,3,0.328318381976407,0.462645722836499,0.017092702119988,0.314091530761617,-0.0680314654881224,-0.0827226863517105,-0.0633077253080321
-0.485563694092426,48,3,-0.133758420564426,0.477998844833114,-0.0480021737182561,0.499642710881279,-0.0453598631675641,0.00871832698647102,0.2006525490504
0.252741868168345,48,3,0.256231416083631,0.154589367463195,-0.0474873841744538,0.203492241045909,-0.102612395329542,-0.108873825374488,-0.113343699770007
-0.197689553270188,49,3,-0.0910821370210917,0.836232224534669,0.0982484736444082,0.581348658925802,0.17369624770876,0.307119607617374,0.179266838788138
0.511151414460241,49,3,-0.0782765916054919,0.542946257162313,-0.176057324796652,0.449074473890694,0.0680531798651934,0.151888652774215,0.125389211241424
1.32345465809509,49,3,0.148489170940329,0.612602638078789,0.0231172479200799,0.52578341915617,0.199215917519798,0.0558644484318503,0.172467940635164
1.96864104142443,49,3,-0.0492576517011057,1.37235198734446,0.238531868311096,0.731511426340254,0.24463567781928,0.226318059980942,0.124687715839478
0.0702703751692762,50,3,0.0911521524943298,0.424432025554352,-0.236540460298389,-0.379333374114378,0.193083503249922,-0.52155246109778,0.0217234020256888
0.609154908308772,50,3,0.16326765281107,0.34013319553044,0.121036542705294,0.632498465045021,0.278523516026317,0.0326828349263578,0.17229226313404
1.28501969882154,50,3,0.156587141737292,0.380401115395551,0.0531679418783989,0.189352052647611,0.161380094785963,-0.169606717623217,0.0950996547609249
2.19247930444383,50,3,0.346438341339679,0.431123371730315,0.0299056231445842,0.150559652246802,0.27362533700871,-0.0748106956889406,0.0196377821364015
-1.41456435304344,51,3,-0.501566371036281,0.476898319456171,0.192207988689283,0.403855941797058,0.0388958187204786,0.340313072415955,0.125217290809426
-0.876721866375906,51,3,-0.330025442425761,0.606496817417592,0.209279496671512,0.495735967226807,-0.013424751228587,0.42738144217304,0.125212492800496
-0.249545174797426,51,3,-0.472227380279883,0.676188604298369,-0.0427126984248434,0.489724433856904,0.151242482764671,0.30031081036478,0.235304104943972
0.295402693508277,51,3,-0.281353949441823,0.326248051183109,-0.00973920532397215,0.481404480228779,0.10423410603623,0.26794724616459,0.0683890733657597
-1.63130154025665,52,3,-0.0639541594581242,0.0354788048052758,-0.0421362773007613,0.0192721092340078,0.113817868984356,0.114724287103761,0.157750589554218
-1.29519864055478,52,3,0.0703909922161179,0.183654615995179,0.178569287224045,0.062918878512855,-0.0974975947550717,0.178941680998757,0.0568251436412238
-0.787525949785087,52,3,-0.0980782663504909,0.350489184171553,0.174007556968079,0.251475787192866,-0.0522734396383691,0.303681898156226,0.125537817656798
-0.402442582566641,52,3,0.417234702535263,0.450684825871281,0.0822006998085101,0.0939599254426034,-0.10095893726527,-0.0853292454030507,0.0821084243277096
-0.907651513623179,53,3,-0.0233012452418077,0.911801337905086,0.152743960514156,-0.201557702064718,-0.030014958050875,0.0662478728194486,-0.0270229737423273
-0.0530601596655469,53,3,0.141347214774598,0.886467789147748,0.360150979212833,0.403707993458173,0.0321282747849549,0.209624066084666,0.0603652337380575
0.870222318939299,53,3,0.314249040727479,0.749762524292363,0.434296283943373,0.342321790053249,0.0791115792809452,0.147293236384747,0.0318950142089353
1.75186598949761,53,3,0.196521671248632,1.08554333953342,0.572153831553637,0.648799500764438,-0.0666027751884514,0.239813731867095,0.0144944899809609
-1.86894000757848,54,3,-0.290577204015187,0.0110753017205244,-0.0368105304532146,0.122437923483075,-0.111507055944215,0.195161809245861,0.00378497373844734
-1.74249204581703,54,3,0.0354334090437532,0.00933049430903962,0.0128809972767635,0.00950812120280258,-0.0499375310249824,0.0458418203545782,0.0107596383529996
-1.58041146699417,54,3,0.103105311243379,-0.0529470815185498,0.219402616442382,0.230540446054958,-0.292004723353538,0.302446424875786,0.0526627139055094
-1.38900572239065,54,3,0.212318657096957,0.06340672613646,0.182195816070827,0.0198617711648847,-0.0387339234022208,0.212836041071892,0.0655566083176168
-0.577214932543155,55,3,0.539132376713864,0.747258419303394,0.0256379485419412,0.734531359943688,0.142728158059169,0.299089987857531,0.527279313802084
-0.0881883614695767,55,3,0.529214279656721,0.681716543349734,0.145803650326922,0.827300462201398,-0.00356238704733195,0.598314212312196,0.569151731323628
0.485552020466723,55,3,0.500011144819045,0.891227889569622,-0.012619375961788,0.750287258926125,0.0339706017772915,0.550109773710113,0.429532244541782
0.922062450380279,55,3,0.761545136729531,1.38709819007117,0.0408220392069917,0.874037444415616,0.248026863578975,0.760663468294698,0.336249814777984
-1.11922017759567,56,3,-0.314513351180287,0.933131622580137,0.428462649978063,1.00118926604123,0.375219399491417,1.11641879099871,0.301598107478858
-0.593280357471358,56,3,-0.150211525415596,0.863194634302453,0.641916944656783,0.948998243463661,0.350462551686306,1.11674923225674,0.435072845981827
0.326451696583317,56,3,-0.111974402820156,1.00992931426795,0.556609822459062,1.09767693816989,0.349610226397595,1.12330740405585,0.545893624874715
0.925145713773057,56,3,-0.171150028386443,1.03185393586803,0.738523201116237,1.11430464687187,0.359814080026343,1.23102725914461,0.470909492817097
0.287451119644789,57,3,0.204184372042735,-0.395834393707041,-0.032478075764007,-0.532897169501269,-0.0765330257689969,-0.19325876279278,0.070140778126174
0.813880952640777,57,3,0.0155104457623756,-0.0535419541981662,-0.0629208263950006,-0.108751618573572,-0.0801127278118065,0.0245046839647808,0.106744501209843
1.28767257532966,57,3,-0.154919454822418,0.0628668283845844,-0.244537775950406,-0.0753275580121458,0.0539376121705996,0.107300758559158,-0.16273838345059
1.61176682927358,57,3,0.0999729469673463,0.0805606630530559,-0.0115551672497823,0.0314412889837165,-0.119802294662544,0.123305087714719,0.069260391095104
-0.61630894173944,58,3,-0.214313714941246,0.133541816515473,0.404565895262589,0.469150846529406,0.20171806053848,0.532434677451242,0.266069441443674
-0.0246292258843688,58,3,-0.191002523237632,0.185536578379068,0.39728856563043,0.447788723212901,0.117222294441974,0.538956430642532,0.272395271075766
0.745613237901357,58,3,0.0617820934615943,0.400947689889699,0.504325332282242,0.509389087270342,0.146636393943548,0.205546538578187,0.141445784228563
1.40483658330104,58,3,0.0753487685574685,0.441242846464336,0.302941441014649,0.658902060851424,0.178480066572979,0.0598120901524579,0.20611769834545
-0.738842843942047,59,3,0.335689625460227,-0.105453994206401,-0.114930140474355,0.337346391475885,0.0338961466044177,-0.0192297521793183,0.213786396497346
-0.0493926989929159,59,3,0.366194590093498,-0.102916284384828,0.0508107527723644,0.212674784476365,0.068939889119973,0.0166772308345058,0.287565779344427
1.28524491107285,59,3,0.481002753054671,0.056334842706727,-0.106512064543979,0.286024343784826,0.160607657678112,0.00494902637699722,0.175078102044385
2.04457077695213,59,3,0.196768049703293,0.000182048430009872,-0.409691007216948,0.306869604800887,0.0841699532458295,-0.106791997526029,0.0570307974783858
-1.29869856113701,60,3,-0.209030010169773,0.742633522302876,0.0462840037735842,0.606486705780344,0.0185982185934903,0.291815582333566,0.143786240681266
-0.682813014853603,60,3,-0.0136724734844888,0.613804114796176,0.0199115983090289,0.451690544232737,0.119128985818107,0.219149501542774,0.175284695657508
-0.0853025749403882,60,3,-0.065295309643538,0.595279313974263,-0.025382180662507,0.553287073623605,0.037081261384482,0.147134712530774,0.217408108160634
0.286474610486945,60,3,0.0291122681782744,0.838140681334345,0.013107018297408,0.511235645123317,-0.0417058082860119,0.0549311126562472,0.174973273891103
-1.43869405885361,61,4,-0.668321057811871,-0.204757387121895,-0.37078601197374,-0.0730333593726819,0.0985726951656487,-0.169467491249723,-0.0543879771767082
