zrating,subjId,studyId,LH_ContA,RH_ContA,LH_ContB,RH_ContB,LH_ContC,RH_ContC,LH_DefaultA,RH_DefaultA,LH_DefaultB,RH_DefaultB,LH_DefaultC,RH_DefaultC,LH_DorsAttnA,RH_DorsAttnA,LH_DorsAttnB,RH_DorsAttnB,LH_Limbic,RH_Limbic,LH_SalVentAttnA,RH_SalVentAttnA,LH_SalVentAttnB,RH_SalVentAttnB,LH_SomMotA,RH_SomMotA,LH_SomMotB,RH_SomMotB,LH_TempPar,RH_TempPar,LH_VisCent,RH_VisCent,LH_VisPeri,RH_VisPeri
2.37578425357317,5,1,0.343976265850906,0.250083170153676,0.142376000662271,-0.0920357399654395,-0.00164056299058381,0.323008914705293,0.2043515201553,0.171058569597938,0.213268496610635,0.146237828384764,0.100815858881412,0.208651679126275,0.269115415178608,0.593541492825037,0.14380054294001,0.343290340439529,0.203788122084429,0.100317299471391,0.887814378130072,0.767763293293056,0.157428995082124,0.162264094537401,0.282043860204166,0.159257917579168,0.462798766158947,0.307145066808123,0.114031377242107,0.0986706447659693,0.174332168052632,0.0125584293610302,-0.0412932320597526,-0.161033573260878
-1.27454617973167,6,1,0.0613414197266599,0.173409007360627,-0.0142948820558015,-0.151992514234378,0.0494733701887307,0.0293547636459561,0.199013684486826,0.186846884260854,0.108220053807538,0.144979571407688,0.101882335867891,0.144372702701445,0.189237680281509,0.155132968645635,0.118094889293059,-0.0437469040213734,0.0451551433564225,0.188803625981628,0.323073073745671,0.230717104532997,0.049274222749704,0.0721462832448853,0.0797241478858978,-0.00438888672279614,0.202060175967365,0.451380404583899,0.0629915728711095,0.0348296787782255,0.0814009434671732,0.0285961968848123,0.205839502274021,0.163352555396406
-0.362721740285268,6,1,0.101003101007574,0.556032813395791,0.193994954809122,0.0259196234097509,0.00142979937291291,0.160629478271135,0.297890976259272,0.220687485740442,0.224206298508096,0.249573942185617,0.141314869768036,0.371170363640905,0.261962337034267,0.237741196070827,0.0676336717286075,-0.0490942507954505,0.093613560811721,-0.002062241522069,0.515040195242997,0.434276804736026,0.091676405668135,0.293679672315137,0.117504829751836,0.157863993608859,0.397750429569709,0.73943279071928,0.120304080297048,0.0670305344099346,0.184388622713143,0.0282662317599307,0.172032991374792,0.340335077752138
0.690122110805011,6,1,0.45052024101294,0.625285060510778,0.474496357005779,0.275093222724486,-0.0861898482094001,0.132087047684339,0.420401378502522,0.565959305319087,0.260802150612547,0.239574957682331,0.129549431108718,0.368393710330285,0.260649825516763,0.131391299618661,0.0186691947329672,-0.0717102441204683,-0.00858692986836249,0.123750643672453,0.747728704113265,0.668543325321358,0.0746690982068846,0.609936473723089,0.270414952097657,0.315554751202021,0.319033073959371,0.728230766194681,0.122876542671306,0.0412255374683226,-0.0993500507846996,0.0270959601791825,0.118114014541856,0.305334685273681
1.63287502677683,6,1,0.625775073987946,0.889602396405799,0.323543284573883,0.318475204478039,0.0832936741652434,0.335104129208075,0.391279374436462,0.52102659868665,0.145635307995915,0.125924291149684,0.240702991799403,0.476326996941722,0.607021103523116,0.31601448590616,0.0325207028098531,-0.0560076297115933,-0.0330372942216659,-0.13849903421738,0.8938253446936,0.726160751127794,0.0935415744281735,0.556182100507564,0.286708587607382,0.261234724728827,0.276882401187662,0.877179548281695,0.125632417953485,0.0704106663408204,0.0891980595592437,0.0271018668401507,0.156084468879842,0.863417833823287
-1.11378549458886,7,1,0.211263745617788,0.137126604566316,-0.028010626073717,-0.122483175894728,0.0771279626117413,0.1340708516793,-0.0256863548664446,-0.143434960405651,-0.0829278790015173,0.0556024590036703,-0.0852831511786171,0.0476079200872326,0.523472087569412,0.572750271430553,-0.0663377052372154,-0.0148148350373107,0.0153037712906526,0.0251274125390016,0.467365127600082,0.412381100805651,0.0909971810071767,0.0747565062473037,-0.211717470674731,0.0225173120537391,0.214746647597016,0.292077456736064,0.0162298680069988,0.113005475347482,0.26831289310173,-0.0237808512122821,-0.0448181669551634,0.17113400794783
-0.220276917661019,7,1,0.119399018849586,0.254333457980438,0.00824331720274023,0.319831548433536,0.0369415143989085,0.171608392237877,-0.0427102095219509,0.0602499858029036,-0.044903249189053,-0.0389950595386023,-0.131957002223575,0.00827826164757196,0.239250727180967,0.608635095700583,0.0947803489614149,0.013882723530358,0.00743905632917566,0.0308448687549711,0.418686089594931,0.640882974404322,0.0442714896871097,0.278268575922081,0.338055339114007,0.0954618564950462,0.210575833405169,0.313303401643232,0.000834645216795979,0.0150682734668849,0.141139404092725,-0.0639482856474028,-0.0850160154704975,-0.000758476903117266
1.05714805519099,7,1,0.0934698805328276,0.0652299697202343,0.0654562910213997,0.197261560812578,0.0121145131201573,0.0921040795444404,0.133492510302875,0.0705911229448845,0.0754964860512129,-0.0599621259358697,-0.0183712952204689,0.067345994766168,0.133961844277423,0.310044058272676,0.0675583865296957,-0.105162602096915,0.0157228079178886,0.0184282890161714,0.657728640501366,0.830920807266484,0.109648476155958,0.219790314199109,0.259776879077958,0.190968998831406,0.33480287710115,0.479233473509016,0.137707108920329,0.0271479944241263,0.227000441144099,-0.0238361045829313,0.00515464644402856,0.0082631169274708
2.0912422695394,7,1,0.222860661649592,0.272455351635911,0.0783061461937971,0.26057282816895,0.00351750487205285,0.112316307309346,0.184060605067469,0.196595955191465,0.0946280827024362,-0.0312695807537138,0.0519198467142198,0.144512720273783,0.185499182811427,0.478981861291767,0.0933752581127013,-0.0873748489958683,0.0732268820001003,0.0547090202530168,0.676677994950936,0.878419986964719,0.0353851873425112,0.192043844378276,0.381484211494694,0.155250183522312,0.316771201445385,0.497365263818387,0.112174926154377,0.116174816537198,0.0798222376791041,-0.0368933358519882,-0.0146371063104884,0.264566531848457
-1.23958300331958,9,1,0.0769755940807496,0.109336630019941,0.101363970341603,-0.0524488011894788,0.111029714655606,0.141131833248964,0.114695580996152,0.221512908653041,0.138935294623447,0.120667457475484,0.0159872132414287,-0.0761851689438169,-0.0124881126498647,0.207202199511808,0.52343934642645,0.29136522821404,0.198071974657402,0.169301813947435,0.367576585267869,0.589401061675294,0.0890241226860456,0.0718904995802052,0.301933981057135,0.268623287416121,0.283072137100656,0.350671651510804,0.0379195712463387,0.134838988183504,0.151884625584338,0.0361111157790627,-0.216793304793384,0.15017542070641
-0.844079551745953,9,1,0.0316434940510046,0.17222651305642,0.235154242736161,0.107579400328929,0.139444509584496,0.316114367273903,0.249225712987593,0.422503814002845,0.193258132646875,0.231792155258848,0.0567323595233254,0.181936065122357,-0.0668513225660965,0.26804078929706,0.677037611398639,0.426167212918737,0.20612414238203,0.217069089200578,0.556252441996095,0.821801581744293,0.0946553863495552,0.131301325168625,0.347928601697807,0.362182182761369,0.481265398342301,0.594020905226714,0.188369643743468,0.145935211096395,-0.0896938793400981,0.0335379707806969,-0.217661616187462,0.112679533852272
-0.348954356182129,9,1,0.226770620561457,0.170871976075484,0.030498224288788,-0.16265040990374,0.203176968655494,0.299699911494222,0.209792677346604,0.200422352042284,0.164728584243711,0.200098411233772,0.10885029459008,0.296500024298302,0.219790602233534,0.388688326182145,0.785498405954838,0.52521829418283,0.124231726002884,0.193785199304094,0.679576725053426,0.810908759862955,0.130858452354329,0.0470605313394309,0.452226036910461,0.464860476806848,0.459375924873812,0.828734027472888,0.213629943823969,0.147630848172342,-0.0351726773482606,0.0296977996265013,-0.237385650391141,0.199588441797648
0.127127562629241,9,1,0.188269089831068,0.134160061018624,0.550844716082315,0.118655731228023,0.178627033532336,0.248063371482378,0.460150376695367,0.549767005652827,0.514155408505149,0.309553829598585,0.0960086281071407,0.403327845016892,0.0509519224991669,0.316417326352231,0.998141592156661,0.441663625458426,0.265707391939769,0.306062242904676,1.22455735680333,1.01228231802967,0.115768733832455,0.164064191288624,0.41700104660441,0.527792085666442,0.785379872111852,0.923593716493261,0.464714188056857,0.207432473256374,0.0474617331224707,0.0325256157008296,-0.0136813488058002,0.31303301163746
-0.235893041400113,12,1,0.238015196809386,0.298299056040658,0.208332019415328,0.0770299842292775,0.234475221349906,0.265359249387594,0.197251236482062,0.254722786302541,0.152130020986589,0.088390407484905,0.0529038768495241,0.0166541846384745,0.400940783040588,0.342259226576193,0.110222848999217,0.13347156194611,0.047213373016015,0.0652700423653102,0.437917339090768,0.478848152778826,0.116637743054808,0.119151064263399,0.397463500516343,0.0509446324223903,0.329302033424546,0.10579904781898,0.091688243019507,0.0306117118572345,0.334917198536371,0.0221423818128024,0.0465455530677822,-0.0714018075433234
0.63543186632247,12,1,0.314126094530371,0.570361872561937,0.362595218420032,0.232829180673683,0.395887415407856,0.41288840365249,0.289026818199332,0.484707272598556,0.112713273557346,0.0784878234428077,0.0917911749637323,0.0963548288297116,0.437721577426663,0.299134792237847,0.126850756239664,0.280303512742849,0.150544629167874,0.173888754030224,0.576890302381081,0.847616384126603,0.128779640597867,0.203637146258466,0.209887965386211,0.206684455350226,0.484108652844688,0.35528674840764,0.168103559585342,0.0253677677561085,0.439682159004258,0.0439584074409187,0.0690412657871386,0.0963857241285156
1.35256632929883,12,1,0.329114304568832,0.433210374949822,0.524612656915357,0.299408706398072,0.271680947974552,0.313855462000948,0.198038440532823,0.380127938207781,0.107711793288026,0.081085297308922,0.0192810694711039,0.115726372325573,0.502885493641158,0.191816461791972,0.053555308173429,0.343810009050189,0.167022400304891,0.158377978362555,0.511586008808126,0.676209954552217,0.114416723635939,0.255042967797712,0.0328707517834011,0.222721510864517,0.45778522682193,0.301204717917608,0.0946836855113944,0.0414658143578399,0.327477782101442,-0.00193846689677439,0.0836219879910915,0.297871976164045
2.37850184592157,12,1,0.463686196668801,0.532931130067426,0.379069589855722,0.177807373336584,0.185093666348576,0.197844454191872,0.168770049809686,0.489601553033345,0.200477161522424,0.160540881913397,0.102553831226269,0.262682201927258,0.537016480384807,0.160629286038873,0.0213157425204728,0.480551249607506,0.133915192789724,0.162997251026745,0.470922840927506,0.910273420334868,0.0730133679118376,0.308769296554753,0.0773313783368143,0.253384191274428,0.255534201939672,0.152886790466876,0.238007507559453,0.0427918407444463,0.127823218098864,-0.0957224036097437,0.0486796881742851,0.0710091057832641
-1.14068965883797,15,1,-0.048019661918439,0.0316866639265882,-0.0490191308306192,0.00896449511333226,-0.18151431445922,-0.071199386496219,-0.0187979131909907,-0.036452081501825,-0.0577505444435673,0.00606963680610521,-0.0287043215708392,0.0172144164337447,-0.0392265527053352,0.00383157309037784,0.0690618474938868,0.0010570739863261,-0.0853915199181759,-0.0623024434977506,-0.0321373635340952,0.0377807488257979,-0.0118340430866602,-0.0524511165739074,-0.0447284078861272,-0.0734288466855938,-0.0433484222888855,0.149517654065072,-0.0658228944701448,-0.000666629643468254,-0.0373160200438187,-0.11925981024409,-0.124391094085938,-0.0287873005611804
-0.176552598207247,15,1,0.0489480134202323,-0.00202773316304324,0.072703941051139,0.0360188762675156,-0.0620123258832929,-0.00794151882909877,0.0214767720475413,0.0591625411537673,0.0323706381048796,0.0180203713368611,-0.0178712847613769,-0.00784239474762749,0.195623583776261,0.124268922202559,0.140244238686144,0.00962598569712195,-0.0275491959502687,-0.0290174029396872,0.197541758470509,-0.0602026900215106,0.104786608549215,-0.0417196892083717,-0.00178632876107439,-0.0618705065112477,0.250809891687626,0.3779618758338,-0.018195909557627,-0.00247836640009122,0.141377489547373,-0.132622788884999,-0.100596891216123,-0.011885113116467
0.925533547984703,15,1,0.102026243668931,0.0997147679623645,0.197970485253478,0.226968667442322,-0.116629469630898,0.00464352996953464,0.0150816603903073,0.0858381605562546,0.0582518748810292,0.00761358828050221,-0.0472436871209355,-0.0122181611616213,0.288400720412505,0.276902249660125,0.151148411769081,0.0100885122002277,-0.00812456962029514,0.0166298396090809,0.254076900431501,0.121129994218933,0.129115666697025,0.0614919319520923,0.114223652748564,-0.0440816050726547,0.18538581210808,0.337130274537777,0.0784217128599221,0.0270821714779746,0.0155368829727003,-0.0241547981978409,-0.00252986703599654,-0.128885198299792
2.1755882839081,15,1,-0.0252385756136169,-0.0633290957899312,0.11155402460122,-0.128598339113419,-0.0792876191821454,-0.0458103521177661,0.139826797791081,0.0460678154617857,0.0379197674876723,0.0839094423872989,0.0286681073092516,-0.0419233821268274,0.350277861497336,0.0490020529354247,0.0829960014574296,-9.15396432231881e-05,0.303852120833742,0.253103832294979,0.534009312949986,-0.0247300484233583,0.0744549829256878,0.153808283236863,0.290422817742133,-0.0699395666705257,0.359868692940597,0.31235538179826,0.0272003008152789,0.0509119596197439,0.35359473203795,-0.0236037856241252,0.0950191002677324,0.200742749738745
-1.15223676201242,16,1,0.0261090376863712,0.0321474220207633,-0.139724937094586,-0.104213363409492,-0.00804921987875382,0.0323168232062401,-0.0610906332490671,-0.187136823706728,-0.0620997006070109,-0.0457735811725975,-0.0450828599347486,-0.025373295806325,0.386494735027603,0.156025048208951,0.385936122346188,0.0911477115891549,0.0147364912148988,-0.0844995094879133,0.215647927299846,0.0754441202877603,-0.00229806607532171,-0.113663910100421,0.0189943009563281,-0.078624458502073,-0.0287674973308187,0.283241227242154,-0.0572033499155451,-0.0690550027046463,-0.276529579595631,-0.0529854434857557,-0.0274525081226483,-0.482203235659701
-0.652125632691128,16,1,-0.0614876713146886,-0.0274988788283538,-0.121469869178685,0.118223389925182,-0.0300731616570182,0.0670807289147641,0.0159409068716519,0.0549896405376602,-0.0371785972409644,0.13399790899798,0.0561655362668047,0.123114949443852,0.318211093389687,0.131188906631885,0.302458580836574,0.170951625502342,0.0132722741683626,0.0454409296203644,0.221441123556938,0.274821792921245,0.0496919458451444,0.154124032424102,0.14451802880573,-0.0622206754150425,0.139548724529304,0.531010351236405,0.0190467563137764,0.0410016315722372,0.0398718566121721,0.00050127356578223,-0.0439076350813117,-0.300530965246088
0.164328382331711,16,1,-0.016595267256968,0.0575738101629913,-0.0461204375234651,0.0546902103672601,0.0627208772956077,0.156155423715466,0.0211247370783317,0.0437800606767966,0.0256458379367155,0.142349091194699,0.0130644312386573,0.136800577412918,0.583830728205671,0.27994761835749,0.3437437285063,0.181731186604288,0.159589020118676,0.102932109080119,0.491647009127836,0.356775039832083,0.0170960489076246,0.0540057820061529,0.416947913642055,-0.0279920309882835,0.295240451883111,0.693384927405136,0.250230568195106,0.0415206973468102,0.282392708859711,0.0344429764797479,-0.0238739445625125,-0.0179281356272252
0.828628734161528,16,1,-0.0132970410784095,0.0779640724335583,-0.0187796270007016,0.214977803397558,-0.101848508873652,0.0691449752719958,0.129410389263318,0.224809657673732,0.093052829925269,0.179110093692944,0.0979320854316469,0.239760268346737,0.639747297699704,0.205385997639932,0.173787330031553,0.275516721501092,0.192392318926821,0.204314766463575,0.610212896554049,0.551714311670424,0.0805537222833667,0.171380245424519,0.400837233321118,0.0541148326317641,0.490932731010764,0.960626340127635,0.458751589106053,0.198849760779174,-0.260477142545899,0.00804418518588119,-0.0288950017191405,-0.231183700383405
-1.4795302882963,17,1,0.26433097629636,0.340381052925975,0.225167576113074,0.5349678597048,-0.13271237159771,0.148525585444355,-0.051558623886239,0.319570006099519,0.0120596469950847,0.0537945142916152,-0.136600174859036,0.0921230475619076,0.13070529610392,0.238608396650144,0.042615736607441,0.152550116631628,0.0268790581836099,0.21629591528981,0.147254346615241,0.127258873215532,0.0240320456249736,-0.0100737067862556,0.0870102425777988,0.138312679654066,0.053740852378321,0.404212318637751,-0.0304997054675179,-0.0336417262432981,-0.0297588791712607,0.0205955455510064,-0.210781237310917,-0.0280796148463529
-0.893797188603953,17,1,0.252212140382487,0.25173402408438,0.202061970867253,0.0180482594809294,0.0509635657713228,-0.0677779836415988,-0.0633606655136323,-0.257479710222087,-0.0453188823841371,-0.060267935184335,-0.0358906999970663,-0.0689502743759632,0.400297012838233,0.0760107596372503,0.171202358687303,0.109998959939009,-0.0490951977808609,0.0144864784174666,0.103025212344482,0.113430103946517,0.00641967059285571,0.0540786778020713,0.0112025690607632,-0.00679709645388479,0.11764097938601,0.39836842959275,-0.000453965918152083,-0.0220587107604652,-0.153642148967442,0.0197085395139014,-0.137843970917523,-0.185780160357357
-0.281941601392278,17,1,0.10274468676278,0.0298829312874569,0.037059257307722,0.0151977385697699,0.0446039240054384,0.00612033108897733,-0.00121131788807009,0.0284454112004877,-0.027739609953087,-0.0254504123836275,0.0216622700318193,0.300425484345202,0.395348943359228,0.337729585612176,0.138575569861885,0.102965492022072,-0.00957890252049324,0.0237684494089949,0.453784715656349,0.286031414000281,0.0260448730422306,0.124830680000295,0.160766747032514,0.327641637859386,0.138423528387069,0.589576619072387,0.0234029647840633,0.022065780611398,0.338557410975355,0.0193936442947499,0.00686470111075979,0.0754325361488631
0.312740896228749,17,1,0.308385878536677,-0.0734749475909882,0.0635031492811155,-0.00566016325717092,0.139921043473754,0.242401336756841,0.254799863408002,0.345132307891014,0.120396856654089,-0.0203991088694597,0.156680715483167,0.610520445690161,0.557481915460609,0.345612784253024,0.0977565436732398,0.0888711777131862,0.15271012979665,0.0621994146296083,0.693817800255065,0.308149056530314,0.0430429106629926,0.00109109552483689,0.271998150763633,0.542247096680805,0.23476481733366,0.798737330168801,0.112624464285727,0.055947967490971,0.516049230276301,0.0191472059374744,0.204401942156925,0.400324643352203
-1.61742736132999,18,1,0.112595097771579,0.0609543458842638,0.0127332582291192,0.0749562324272308,0.148866417746073,0.217746188381237,0.0545529075288317,0.00687407266564944,0.0679146867309572,0.0425466548896891,0.0964690738800084,0.00408734615144127,0.321424200303897,0.278561159939805,0.175003226810669,0.209686314861191,-0.00640192684477173,0.0115277546765179,0.3611782200124,0.291410647593633,0.129592158441284,0.189514756679899,0.499380538799762,-0.0196133981416955,0.63351850966482,0.463032582310813,0.146016831111081,0.0634637108735774,0.0500941172301091,-0.0635496992125395,0.0040475740527427,0.191901887232347
-1.25129566741763,18,1,0.166572314419847,0.124374555912097,0.159602236676112,0.125727074667417,0.110386874636152,0.143447014477431,0.181280418100493,0.145224911756478,0.0919221883245682,0.0694028131244036,0.124821261971555,0.193594104594972,0.432219643632507,0.214668680019202,0.190394945516528,0.306612990800252,0.0242906930708771,0.0156305872226167,0.263584819755613,0.276368476889247,0.07670238703277,0.197208154911528,0.299396285845339,0.0585622886761531,0.480791182001584,0.461745052427271,0.108646666720691,0.0584840793240688,-0.0781347666440457,0.0106165921469828,0.0256891983224118,0.257409924087393
-0.708414657672263,18,1,0.232149969936584,0.184947353721779,0.233489525725202,0.119553810486901,0.196932837928745,0.243029542224064,0.0980721521859435,0.20944143437372,0.147736943201369,0.0862541129127049,0.171681044291335,0.252917835093771,0.55238082624012,0.248854883759768,0.224111549663697,0.32728235673535,0.0338798175976431,0.0414923594525532,0.335554308452982,0.508631616084633,0.0140260921649202,0.278904943503526,0.364885585845367,0.0519672955727252,0.627316893955367,0.631529022319708,0.114558680125922,0.0618377372275872,-0.123551016778324,-0.155756149579367,0.0392646975625199,0.362327070515411
-0.247371760714819,18,1,0.220219570514469,0.219340086471163,0.122380440562607,0.0756181754018417,0.0493482541948527,0.166377273086878,0.0513211586538937,0.104604888962751,0.094283416548403,0.0474952033801647,0.0900591692045997,0.220939016562484,0.341816322278092,0.218391111784473,0.175868175418558,0.239792957387735,0.0680269010207775,0.130450275441696,0.253253119011309,0.387773097678949,0.0151494533744924,0.233169066708463,0.283937865458098,0.0208517365246612,0.367109727060291,0.32043488172646,0.0390620460580288,0.0400325776273154,0.16817846208815,-0.0768152144620708,0.0355981006910229,0.301588957314126
-1.37660687014916,19,1,-0.017222939716,0.48811235655047,0.322579113075878,0.214886245917782,-0.00635983705279825,0.0699540629074026,0.033391646636061,0.131147687647096,0.0812561621439851,0.0777496925152554,-0.0248438702718925,0.0324486002535016,-0.00234130674930334,0.150299075898,0.104550902049232,0.204841805055825,0.154020692567808,0.229314647943798,0.114672420315237,0.62116063053966,0.0323218041057965,0.19166213636774,0.109455185832255,0.311389721364681,0.26532759675816,0.544898999270001,-0.0767859836868074,0.116002783908624,-0.134714848508393,0.0627412732776081,-0.0283116036618532,-0.275554368243851
-0.860544710466306,19,1,0.154498996997621,0.298327716760109,0.374608565350235,0.338733652459512,0.108350227515159,0.169249627571693,0.0505670298136412,0.0240678733359519,0.0717559512896278,0.0895463099091903,-0.0647565591669155,-0.233856460174818,0.12488178296618,0.193559994393642,0.0939615945017627,0.243701449599647,0.0628444087521153,0.00570447684422754,0.213447357155948,0.647187777718286,-0.00627280992730584,0.147450162128802,0.214208746157555,0.386569565155649,0.20581234789178,0.403849412188263,-0.075028368410711,0.0747487247540278,-0.0868333501996104,0.0522778713006651,0.0425954417844561,-0.184853589759727
